term,estimate,std_error,conf_low,conf_high,t_stat,p_value,relative_time,pre_period,treatment_group
72,0.49862686830997915,0.2813291443763753,-0.05277825466771646,1.0500319912876748,1.7723967753688996,0.07632871670726608,72,False,dairy_cattle
73,0.4460706185725758,0.23052938382142182,-0.0057669737174109725,0.8979082108625626,1.9349837802807892,0.05299228609079499,73,False,dairy_cattle
74,0.31244548328061694,0.1771237646497599,-0.03471709543291246,0.6596080619941463,1.7639952713202478,0.0777327753264198,74,False,dairy_cattle
75,0.3042461683073072,0.3129005789952683,-0.30903896652341867,0.9175313031380331,0.972341340128706,0.3308807640283998,75,False,dairy_cattle
76,0.45861732366272434,0.2109879157829916,0.04508100872806081,0.8721536385973878,2.173666306720752,0.029730204792394035,76,False,dairy_cattle
77,0.558355923820081,0.16413988393539689,0.23664175130670312,0.8800700963334589,3.4017078021076337,0.000669661955966082,77,False,dairy_cattle
78,0.6266270256510313,0.26218421945541726,0.11274595551841349,1.140508095783649,2.39002571151154,0.016847193326864903,78,False,dairy_cattle
79,0.5967307535124017,0.2591046675471742,0.08888560511994026,1.104575901904863,2.3030490309625824,0.021276084559063872,79,False,dairy_cattle
80,0.4630053227767409,0.21033379210306438,0.05075109025473473,0.875259555298747,2.201288333877737,0.027715618228336746,80,False,dairy_cattle
81,0.44948664717507647,0.262985794966807,-0.06596551095986525,0.9649388053100182,1.7091670188186736,0.08742001622110473,81,False,dairy_cattle
82,0.44655120906247325,0.1912697050709569,0.07166258712339774,0.8214398310015487,2.334667734740389,0.01956078506023749,82,False,dairy_cattle
83,0.4868387487511432,0.19474003759473463,0.10514827506546331,0.8685292224368231,2.4999417416375516,0.012421373140454103,83,False,dairy_cattle
84,0.5064296178683251,0.18195680544483642,0.14979427919644572,0.8630649565402044,2.7832408720863073,0.0053818834104211975,84,False,dairy_cattle
85,0.5829341014287241,0.2466199343014896,0.09955903019780454,1.0663091726596439,2.363694172086247,0.01809374216890883,85,False,dairy_cattle
86,0.4216198779586512,0.1726136260087046,0.08329717098159017,0.7599425849357122,2.442564284799797,0.014583332113412045,86,False,dairy_cattle
87,0.5919941347960207,0.23732473438675794,0.12683765539797515,1.0571506141940663,2.494447687156254,0.012615332043160498,87,False,dairy_cattle
88,0.3022038336605091,0.2096651714952222,-0.10873990247012638,0.7131475697911447,1.4413640162805756,0.149481870545348,88,False,dairy_cattle
89,0.5798537964684304,0.2797530042909659,0.031537908058137276,1.1281696848787235,2.072734832421443,0.03819696420081289,89,False,dairy_cattle
90,0.676547193306783,0.274988648378752,0.13756944248442915,1.215524944129137,2.460273168712585,0.013883130071387167,90,False,dairy_cattle
91,0.6287402239341946,0.19446415936360154,0.24759047158153558,1.0098899762868536,3.2331933349147413,0.0012241468667122063,91,False,dairy_cattle
92,0.4192216698380544,0.24237915334197616,-0.055841470712218844,0.8942848103883276,1.7296110827096118,0.08369978461044776,92,False,dairy_cattle
93,0.6513291194018258,0.22221890912297032,0.21578005752080398,1.0868781812828476,2.931024735799584,0.0033784587912986303,93,False,dairy_cattle
94,0.4888854361788365,0.2541734405781497,-0.009294507354336956,0.9870653797120099,1.923432421053925,0.054425765932761674,94,False,dairy_cattle
95,0.6015583656728007,0.16797587681040949,0.27232564712439816,0.9307910842212033,3.5812187862651603,0.0003419951116930085,95,False,dairy_cattle
96,0.6841274036223967,0.2501407933225413,0.1938514487102157,1.1744033585345777,2.734969352800669,0.006238608422418566,96,False,dairy_cattle
97,0.7504168528626431,0.15735751597234054,0.4419961215568557,1.0588375841684305,4.768865651098276,1.852661570648362e-06,97,False,dairy_cattle
98,0.6115569472345853,0.2563225646480321,0.10916472052444237,1.1139491739447283,2.3858880628568198,0.01703793612269668,98,False,dairy_cattle
99,0.6980131684366858,0.19958095355496713,0.30683449946895025,1.0891918374044214,3.49739369415551,0.00046982792008347385,99,False,dairy_cattle
100,0.6852469196492934,0.19668551547712937,0.29974330931411985,1.0707505299844668,3.48397246226794,0.0004940303156099541,100,False,dairy_cattle
101,0.687820160966489,0.19282874295924454,0.3098758247663697,1.0657644971666083,3.5670001806310783,0.0003610912316189302,101,False,dairy_cattle
102,0.4939902682713925,0.3492556387464141,-0.19055078367157907,1.178531320214364,1.414408855486129,0.15724189149115952,102,False,dairy_cattle
-35,0.041562540689709826,0.5741871782116283,-1.0838443286050818,1.1669694099845014,0.07238500312591638,0.9422955192572773,-35,True,lamb_sheep_goat
-34,0.19937261431589287,0.5794880329478093,-0.9364239302618131,1.335169158893599,0.34404957993990026,0.730809000072636,-34,True,lamb_sheep_goat
-33,0.30225417866438636,0.7878119079061494,-1.2418571608316664,1.8463655181604393,0.38366287134161137,0.70122833479206,-33,True,lamb_sheep_goat
-32,0.17351415081471597,0.517759390457226,-0.8412942544814468,1.1883225561108788,0.33512506776842443,0.7375307437971615,-32,True,lamb_sheep_goat
-31,-0.04115974322196553,0.8675506666673143,-1.7415590498899014,1.6592395634459705,-0.04744361891862777,0.962159665270955,-31,True,lamb_sheep_goat
-30,-0.6640169678354897,0.33203321439587924,-1.314802068051413,-0.013231867619566406,-1.9998510361189052,0.0455163517005134,-30,True,lamb_sheep_goat
-29,0.23040047091231297,0.7127584676035156,-1.1666061255905777,1.6274070674152035,0.32325181865180913,0.7465045399379096,-29,True,lamb_sheep_goat
-28,-0.16239858198524726,0.26155351136976573,-0.6750434642699881,0.35024630029949355,-0.6209000259058258,0.5346654041279343,-28,True,lamb_sheep_goat
-27,-3.087912148530139,2.352361784278725,-7.69854124571644,1.522716948656162,-1.3126859011089345,0.18928881037031764,-27,True,lamb_sheep_goat
-26,1.4898709151423715,0.9163569292653325,-0.30618866621768026,3.285930496502423,1.6258630971851114,0.10397878200125639,-26,True,lamb_sheep_goat
-25,0.5458926876611554,0.839843505593157,-1.1002005833014323,2.191985958623743,0.6499933428378508,0.5156965217797691,-25,True,lamb_sheep_goat
-24,-0.015010133899621803,0.305121012983711,-0.6130473193476954,0.5830270515484518,-0.04919403535286219,0.9607646646121888,-24,True,lamb_sheep_goat
-23,0.09277030258377517,0.7225768105586046,-1.3234802461110897,1.50902085127864,0.12838815365809617,0.8978418055824282,-23,True,lamb_sheep_goat
-22,0.024604999611059886,0.24905716127413796,-0.4635470364862505,0.5127570357083703,0.0987925803264781,0.921302959716109,-22,True,lamb_sheep_goat
-21,0.6959002196034179,0.621430763855164,-0.5221040775527037,1.9139045167595394,1.1198354830170756,0.2627838755308279,-21,True,lamb_sheep_goat
-20,-0.1577730780519182,0.25147248425173724,-0.6506591471853231,0.3351129910814868,-0.6273969834965285,0.5303990445739513,-20,True,lamb_sheep_goat
-19,-0.08135005032634846,0.7716666714761772,-1.5938167264196557,1.4311166257669587,-0.10542123086737443,0.9160415701353003,-19,True,lamb_sheep_goat
-18,-0.048930573605314054,0.34626255304092374,-0.7276051775655246,0.6297440303548965,-0.14131061293113928,0.8876245658403739,-18,True,lamb_sheep_goat
-17,-0.05187823289908905,0.2964098073809143,-0.6328414553656811,0.5290849895675029,-0.1750219851275726,0.8610623585836291,-17,True,lamb_sheep_goat
-16,-0.18541133579215058,0.307427171573954,-0.7879685920771005,0.41714592049279925,-0.6031065336316521,0.5464378202363489,-16,True,lamb_sheep_goat
-15,0.19954525676867563,0.7064828517745996,-1.1851611327095397,1.5842516462468907,0.2824488326467402,0.7775993755074279,-15,True,lamb_sheep_goat
-14,0.747884105221504,0.6157183234782179,-0.45892380879580297,1.9546920192388109,1.214652994240412,0.22449846764139791,-14,True,lamb_sheep_goat
-13,0.153178229818137,0.19723410047766116,-0.23340060711807886,0.5397570667543529,0.7766315735827135,0.43737616800375084,-13,True,lamb_sheep_goat
-12,0.5357403380257262,0.873355382908402,-1.1760362124747417,2.247516888526194,0.6134276475649947,0.5395936096997684,-12,True,lamb_sheep_goat
-11,0.6847927846740108,0.9345413658609311,-1.1469082924134142,2.5164938617614356,0.7327581310894212,0.46370596192150426,-11,True,lamb_sheep_goat
-10,-0.020666082835882893,0.31271733567021787,-0.6335920607495099,0.5922598950777441,-0.06608550431523474,0.9473097515023782,-10,True,lamb_sheep_goat
-9,-0.6164817766901778,0.43544106503940117,-1.4699462641674041,0.23698271078704847,-1.4157639832026294,0.15684461800658336,-9,True,lamb_sheep_goat
-8,0.7532195358095226,0.8136927645256151,-0.8416182826606831,2.348057354279728,0.9256805131463243,0.3546120378442692,-8,True,lamb_sheep_goat
-7,0.7996318254446836,0.711533629035753,-0.5949740874653923,2.1942377383547593,1.1238145223414364,0.2610917193473657,-7,True,lamb_sheep_goat
-6,-4.944590422297989,3.0137032632251346,-10.851448818219254,0.9622679736232742,-1.6407024814402273,0.10085918958445339,-6,True,lamb_sheep_goat
-4,0.6606467737608828,0.6711290866382434,-0.6547662360500743,1.9760597835718399,0.9843810779683716,0.32492817814963226,-4,True,lamb_sheep_goat
-3,0.3500204982358679,0.8951579625767533,-1.4044891084145685,2.1045301048863045,0.3910153435135826,0.695785894478294,-3,True,lamb_sheep_goat
-2,-0.7291180758027853,0.328155035307173,-1.3723019450048444,-0.08593420660072626,-2.2218707542314156,0.026292041369734148,-2,True,lamb_sheep_goat
1,-0.8225832290751878,0.3004176976542564,-1.4114019164775304,-0.23376454167284522,-2.738131726253622,0.006178932117396463,1,False,lamb_sheep_goat
2,0.0609625573986769,0.24977001508720642,-0.42858667217224766,0.5505117869696015,0.24407476364763805,0.8071729172597577,2,False,lamb_sheep_goat
3,-0.42127263205419985,0.1981057422335402,-0.8095598868319387,-0.03298537727646106,-2.126503892843125,0.033461325463575636,3,False,lamb_sheep_goat
4,0.2249124631769836,0.38721832832399716,-0.5340354603380508,0.9838603866920179,0.5808414703675716,0.5613473024527409,4,False,lamb_sheep_goat
5,-0.48223996637576133,0.23001836520839017,-0.9330759621842061,-0.031403970567316586,-2.096528100870839,0.036035369818754825,5,False,lamb_sheep_goat
6,-0.5463694472405329,0.31583082690266673,-1.1653978679697596,0.07265897348869388,-1.7299433769614705,0.08364039229186278,6,False,lamb_sheep_goat
7,-0.7697923012457648,0.4425252656160866,-1.6371418218532945,0.09755721936176498,-1.7395442951128561,0.08193906788440362,7,False,lamb_sheep_goat
8,0.025075837542124613,0.3468870876025594,-0.6548228541588917,0.704974529243141,0.07228818378750054,0.9423725680664924,8,False,lamb_sheep_goat
9,-0.6031371463292676,0.28860262494872013,-1.1687982912287591,-0.03747600142977614,-2.0898532937336762,0.036630980280958896,9,False,lamb_sheep_goat
10,-0.10375141028182283,0.4605771997994393,-1.0064827218887238,0.7989799013250782,-0.2252638869813832,0.8217739917050629,10,False,lamb_sheep_goat
15,-0.44557675250102124,0.21682430427485347,-0.870552388879734,-0.02060111612230847,-2.0550129469627807,0.03987775421141075,15,False,lamb_sheep_goat
16,-0.7667803024354318,0.2623045667964929,-1.280897253356558,-0.25266335151430575,-2.923244195860047,0.0034640472685034942,16,False,lamb_sheep_goat
17,-0.3033777813488102,0.22192757740400568,-0.7383558330606613,0.1316002703630409,-1.3670125402961046,0.17162137486830215,17,False,lamb_sheep_goat
18,-0.31800521436560303,0.2883051883486996,-0.8830833835290542,0.2470729547978482,-1.1030159262377957,0.2700202489745991,18,False,lamb_sheep_goat
19,0.665409932850078,0.4976906261777266,-0.3100636944582661,1.640883560158422,1.3369951087092775,0.18122423344801536,19,False,lamb_sheep_goat
20,-0.37721051745044076,0.2908981478802466,-0.947370887295724,0.19294985239484252,-1.2967099316346495,0.19473101082331443,20,False,lamb_sheep_goat
21,1.5313154804846132,1.0659637110971127,-0.5579733932657276,3.620604354234954,1.4365549826349626,0.15084448277850415,21,False,lamb_sheep_goat
22,0.3175365904057562,0.5722552504899961,-0.8040837005546363,1.4391568813661486,0.5548862856808462,0.5789724429884863,22,False,lamb_sheep_goat
23,-0.059307258724589085,0.49705333550327646,-1.0335317963110109,0.9149172788618327,-0.1193176958857731,0.9050236643605278,23,False,lamb_sheep_goat
24,-0.21602430703948156,0.6969696475788438,-1.5820848162940155,1.1500362022150523,-0.3099479407602812,0.7566005452652916,24,False,lamb_sheep_goat
25,0.19512773741170464,1.10055122053793,-1.9619526548426383,2.3522081296660478,0.1773000054611994,0.859272746504525,25,False,lamb_sheep_goat
26,0.17634405505127715,0.834909412976538,-1.4600783943827373,1.8127665044852916,0.21121339909510956,0.832720755634198,26,False,lamb_sheep_goat
27,-0.044478560937614486,0.19948660057368273,-0.43547229806203264,0.34651517618680366,-0.2229651556029489,0.8235626256604388,27,False,lamb_sheep_goat
28,-0.010116165609435401,0.6414138473912309,-1.267287306496248,1.247054975277377,-0.015771666998740424,0.987416552085042,28,False,lamb_sheep_goat
29,0.014169566368055497,0.5367426489726342,-1.0378460256183077,1.0661851583544186,0.026399181051062575,0.9789389473500233,29,False,lamb_sheep_goat
30,-0.19419318738939312,0.5111973582208191,-1.1961400095021986,0.8077536347234122,-0.37987909027008027,0.7040351694439757,30,False,lamb_sheep_goat
31,-0.6227612568777385,0.3220375157550148,-1.2539547877575674,0.008432274002090456,-1.9338158643339391,0.0531357715448231,31,False,lamb_sheep_goat
32,-0.20820534985474992,0.2397427380365179,-0.6781011164063251,0.2616904166968252,-0.8684532076339089,0.38514627769198495,32,False,lamb_sheep_goat
33,-0.35265099192120386,0.2515824112256255,-0.8457525179234299,0.14045053408102215,-1.4017315050094556,0.1609954389641419,33,False,lamb_sheep_goat
34,-0.9355751780690622,0.24507067196937005,-1.4159136951290274,-0.45523666100909693,-3.8175729904800453,0.00013477092217008887,34,False,lamb_sheep_goat
35,-0.5062164885282447,0.3925231428966568,-1.275561848605692,0.2631288715492026,-1.2896474964318754,0.19717307675155826,35,False,lamb_sheep_goat
36,-0.16117184450525823,0.3953013564760802,-0.9359625031983755,0.613618814187859,-0.40771892599111476,0.6834800410452928,36,False,lamb_sheep_goat
37,-0.3635978443511126,0.2723239050611558,-0.8973526982709779,0.17015700956875274,-1.335166827419941,0.18182175132228795,37,False,lamb_sheep_goat
38,-0.04008688441780417,0.31408530627686576,-0.6556940847204611,0.5755203158848528,-0.12763056283335852,0.8984413432815558,38,False,lamb_sheep_goat
39,-0.22782611901283106,0.25171416226429294,-0.7211858770508452,0.26553363902518307,-0.9050985330480528,0.3654131892239647,39,False,lamb_sheep_goat
40,-0.2492885508004472,0.2844570816476622,-0.8068244308298651,0.3082473292289707,-0.8763661265048909,0.3808310269405114,40,False,lamb_sheep_goat
41,0.22055654234967859,0.3741755780689446,-0.5128275906654528,0.95394067536481,0.5894466535949052,0.5555616880897494,41,False,lamb_sheep_goat
42,0.1311606229382159,0.2590961706945059,-0.3766678716230157,0.6389891174994475,0.5062237029078451,0.6126996171470636,42,False,lamb_sheep_goat
43,0.2556372603877656,0.33252285092407113,-0.3961075274234138,0.907382048198945,0.7687810316715293,0.442023311180865,43,False,lamb_sheep_goat
44,-0.3700867575645953,0.2960312906415323,-0.9503080872219986,0.21013457209280795,-1.25016094333331,0.21124076094220412,44,False,lamb_sheep_goat
45,-0.279258545957534,0.3014989009588066,-0.870196391836795,0.3116792999217269,-0.9262340428752964,0.3543243644851452,45,False,lamb_sheep_goat
46,-0.4446718946950524,0.28921842687031,-1.01154001136086,0.12219622197075519,-1.5374950327575432,0.12417213051228193,46,False,lamb_sheep_goat
47,-0.39100925173167184,0.2507664457432185,-0.8825114853883801,0.10049298192503642,-1.559256664394646,0.11893564411026226,47,False,lamb_sheep_goat
48,0.19468964926262938,0.34499710152272023,-0.48150466972190226,0.870883968247161,0.5643225650398916,0.5725346272637704,48,False,lamb_sheep_goat
49,-0.5120546107294863,0.8352271643355795,-2.1490998528272223,1.1249906313682496,-0.6130722665573552,0.5398285570304,49,False,lamb_sheep_goat
50,-0.3716210793698564,0.2843422908515159,-0.9289319694388276,0.18568981069911478,-1.306949726883637,0.19122978600739948,50,False,lamb_sheep_goat
51,-0.025655142091616623,0.330755043808126,-0.6739350279555436,0.6226247437723103,-0.07756538432864958,0.9381737786961205,51,False,lamb_sheep_goat
52,-0.309633844045551,0.2947480840217598,-0.8873400887282001,0.2680724006370982,-1.0505033309145864,0.29348676032529625,52,False,lamb_sheep_goat
53,-0.09272113395646031,0.3971763512749465,-0.8711867824553554,0.6857445145424348,-0.23345079247246983,0.8154113758328791,53,False,lamb_sheep_goat
54,0.07094606450551971,0.4329887441056929,-0.7777118739416382,0.9196040029526777,0.16385198338597395,0.869847667816251,54,False,lamb_sheep_goat
55,-0.9900094386342035,0.26356003239186027,-1.5065871021222497,-0.4734317751461574,-3.756295784492318,0.0001724468655869361,55,False,lamb_sheep_goat
56,-1.140010165856585,0.9485082786709045,-2.9990863920515576,0.7190660603383876,-1.2018979607157696,0.22940306464968344,56,False,lamb_sheep_goat
57,-0.9031118205550557,0.5968386866973757,-2.072915646481912,0.2666920053718007,-1.51315898363166,0.13023928004656476,57,False,lamb_sheep_goat
58,0.43214619711135727,0.6147332794425788,-0.7727310305960972,1.6370234248188118,0.7029816207497569,0.48206720340560166,58,False,lamb_sheep_goat
59,-0.485406260710482,0.3848931322942114,-1.2397968000071362,0.26898427858617235,-1.2611455491999752,0.20725641234546613,59,False,lamb_sheep_goat
60,-0.17809868049874567,0.27433287941927176,-0.7157911241605183,0.35959376316302694,-0.6492064708968105,0.5162049297062645,60,False,lamb_sheep_goat
61,-0.1627801368078995,0.5863997238133158,-1.3121235954819985,0.9865633218661994,-0.277592451356136,0.7813252274381175,61,False,lamb_sheep_goat
62,-0.3588426731012551,0.4323489453177138,-1.206246605923974,0.48856125972146386,-0.8299839215232913,0.4065478743100852,62,False,lamb_sheep_goat
63,0.31488832149918605,0.4187027887442442,-0.5057691444395327,1.1355457874379047,0.7520569004175631,0.4520168412632716,63,False,lamb_sheep_goat
64,-0.3552860314230491,0.29706582566208434,-0.9375350497207344,0.22696298687463617,-1.1959841918241747,0.23170272807431797,64,False,lamb_sheep_goat
65,-0.4263322598119798,0.2510367459912588,-0.918364281954847,0.06569976233088742,-1.6982862733044861,0.08945374419958485,65,False,lamb_sheep_goat
66,-0.27604027366860273,0.31311840191684576,-0.8897523414256204,0.33767179408841497,-0.8815843207513246,0.3780016371130964,66,False,lamb_sheep_goat
67,-0.4302785105146509,0.4778188155270407,-1.3668033889476505,0.5062463679183489,-0.9005055818910098,0.36785125614144243,67,False,lamb_sheep_goat
68,-0.356148000082504,0.30772284474581174,-0.959284775784295,0.246988775619287,-1.1573661369752801,0.24712280301267195,68,False,lamb_sheep_goat
69,0.30678326233757636,0.44585695971929434,-0.5670963787122405,1.1806629033873932,0.6880755265785758,0.49140522121485336,69,False,lamb_sheep_goat
70,-0.21219806186743034,0.26125973100486233,-0.7242671346369605,0.29987101090209983,-0.8122111320074853,0.4166704929971156,70,False,lamb_sheep_goat
71,0.16830328357417623,0.3829063976342597,-0.5821932557889727,0.9187998229373252,0.4395415814779211,0.6602691594717586,71,False,lamb_sheep_goat
72,-0.4741958779331358,0.3414108974242075,-1.1433612368845825,0.1949694810183109,-1.3889301176697393,0.16485400116629262,72,False,lamb_sheep_goat
73,-0.24585137844930488,0.24476240381067207,-0.7255856899182221,0.23388293301961238,-1.0044491091020464,0.3151621892482332,73,False,lamb_sheep_goat
74,-0.13942119303297118,0.4490510433056311,-1.0195612379120083,0.7407188518460658,-0.31047961052854955,0.7561962623558915,74,False,lamb_sheep_goat
75,-0.6417346058069371,0.32541918881343745,-1.2795562158812746,-0.003912995732599733,-1.972024477557293,0.04860681230919163,75,False,lamb_sheep_goat
76,-0.07914224981654905,0.2803054265586069,-0.6285408858714185,0.47025638623832045,-0.2823429099757432,0.7776805859824714,76,False,lamb_sheep_goat
77,-0.41259686423643066,0.3740527177647643,-1.1457401910553686,0.32054646258250735,-1.103044690336687,0.27000775809482264,77,False,lamb_sheep_goat
78,0.002987665778846238,0.4617732994930552,-0.9020880012275418,0.9080633327852343,0.006469983825669788,0.9948377358128697,78,False,lamb_sheep_goat
79,-0.4359576645001281,0.23041969081797334,-0.8875802585033559,0.015664929503099667,-1.8920156647746107,0.05848889370342339,79,False,lamb_sheep_goat
80,-0.05654865079831056,0.32682256630145806,-0.6971208807491684,0.5840235791525472,-0.17302553932628575,0.8626313529006245,80,False,lamb_sheep_goat
81,-0.43528459384419754,0.2825816212007593,-0.9891445713976859,0.11857538370929072,-1.5403853654549984,0.12346644650880981,81,False,lamb_sheep_goat
82,-0.29528216903084564,0.31113079627592394,-0.9050985297316565,0.31453419166996527,-0.9490612069432591,0.34258948308148496,82,False,lamb_sheep_goat
83,-0.5997686249339012,0.31498034838454725,-1.2171301077676138,0.017592857899811465,-1.9041461729595492,0.05689114970282951,83,False,lamb_sheep_goat
84,-0.6274093000731709,0.33418404248207995,-1.2824100233380475,0.02759142319170582,-1.8774364431443928,0.06045830062030153,84,False,lamb_sheep_goat
85,-0.6673468716541239,0.2936329657683085,-1.2428674845600085,-0.09182625874823924,-2.2727246237763876,0.023042779817935614,85,False,lamb_sheep_goat
86,0.25990670855185666,0.3843410050254979,-0.4934016612981192,1.0132150784018326,0.6762398629170832,0.49888836715623375,86,False,lamb_sheep_goat
87,-0.2745119794974756,0.23922668386003715,-0.7433962798631484,0.19437232086819722,-1.1474973237437116,0.2511761385777621,87,False,lamb_sheep_goat
88,-0.2177318491846889,0.5124906407336617,-1.2222135050226657,0.7867498066532879,-0.4248503911661537,0.670945740614441,88,False,lamb_sheep_goat
89,-0.21697859854101015,0.2694609462566726,-0.7451220532040885,0.3111648561220682,-0.805232081142954,0.4206857668599173,89,False,lamb_sheep_goat
90,-0.35530860748464604,0.2784733091834076,-0.901116293484125,0.1904990785148329,-1.2759162036984784,0.20198514244732688,90,False,lamb_sheep_goat
91,0.31106497550310075,0.277540892752675,-0.23291517429214226,0.8550451252983438,1.1207897056823986,0.2623773870673225,91,False,lamb_sheep_goat
92,-0.06014779450313862,0.24442931184040131,-0.5392292457103252,0.418933656704048,-0.24607439283882518,0.8056246452521033,92,False,lamb_sheep_goat
93,0.02903649194685276,0.505991962201294,-0.9627077539676836,1.0207807378613891,0.05738528300040751,0.9542382861471843,93,False,lamb_sheep_goat
94,-0.4759548748447318,0.2070497476624643,-0.8817723802631618,-0.07013736942630178,-2.2987464617471582,0.02151934055138998,94,False,lamb_sheep_goat
95,-0.20046703534351157,0.40548425643788744,-0.995216177961771,0.5942821072747477,-0.4943891955376555,0.6210313429848024,95,False,lamb_sheep_goat
96,-0.6861425227572515,0.3414689745844209,-1.3554217129427164,-0.016863332571786627,-2.0093846698438997,0.04449635473877495,96,False,lamb_sheep_goat
97,0.07965189031513115,0.32703012500179973,-0.5613271546883962,0.7206309353186586,0.2435613242501522,0.8075705850749639,97,False,lamb_sheep_goat
98,-0.553189786469779,0.23306096209904328,-1.0099892721839039,-0.09639030075565419,-2.3735840678229563,0.01761638228564081,98,False,lamb_sheep_goat
99,-0.565975555607305,0.26384430908938555,-1.0831104014225006,-0.048840709792109305,-2.145111856157424,0.03194390471557477,99,False,lamb_sheep_goat
100,-0.1683913608409659,0.34583176501761137,-0.8462216202754842,0.5094388985935523,-0.4869169864497283,0.626317160728604,100,False,lamb_sheep_goat
101,0.12221167362002228,0.29724750456080945,-0.4603934353191642,0.7048167825592088,0.41114448984388635,0.6809665888988178,101,False,lamb_sheep_goat
102,0.34157203481355747,0.4945337655685041,-0.6277141457007105,1.3108582153278254,0.6906950719955279,0.48975718690620806,102,False,lamb_sheep_goat
-35,0.2118470612272323,0.37055431382743176,-0.514439393874534,0.9381335163289986,0.5717031304778983,0.5675231132608614,-35,True,mixed_livestock
-34,-0.4715185469656522,0.19424520977740609,-0.8522391581293681,-0.09079793580193629,-2.4274397680436266,0.015205811507760736,-34,True,mixed_livestock
-33,-0.08471044037683373,0.23300445166720055,-0.5413991656445467,0.3719782848908793,-0.3635571757136441,0.7161887102526769,-33,True,mixed_livestock
-32,-0.10407450285193076,0.18156906250731156,-0.4599498653662614,0.2518008596623999,-0.57319513255591,0.5665125796939205,-32,True,mixed_livestock
-31,-0.27266903473754867,0.18500433459519858,-0.6352775305441378,0.08993946106904055,-1.4738521415412569,0.14052140582181125,-31,True,mixed_livestock
-30,-0.10706977367777126,0.15559359352728241,-0.4120332169912448,0.19789366963570226,-0.6881374178108253,0.49136624927428413,-30,True,mixed_livestock
-29,-0.08452384527466217,0.14978047773095127,-0.37809358162732665,0.2090458910780023,-0.5643181712004635,0.5725376169945356,-29,True,mixed_livestock
-28,-0.10502105545588236,0.1796555008448893,-0.45714583711186535,0.24710372620010063,-0.584569105660479,0.5588374860566141,-28,True,mixed_livestock
-27,0.5800062445986651,0.3543127217687192,-0.11444669006802444,1.2744591792653548,1.6369896110511928,0.10163264032199079,-27,True,mixed_livestock
-26,-0.11542364955806916,0.1901883329086862,-0.4881927820590941,0.2573454829429558,-0.6068913260493571,0.5439230348702857,-26,True,mixed_livestock
-25,-0.18080365057114833,0.18547519897863393,-0.5443350405692708,0.18272773942697418,-0.9748130831873444,0.3296529861481812,-25,True,mixed_livestock
-24,-0.17710739661294594,0.2429357489929792,-0.6532614646391852,0.2990466714132933,-0.7290297839947151,0.46598344378385465,-24,True,mixed_livestock
-23,-0.08991813592035425,0.13580739708830666,-0.3561006342134353,0.1762643623727268,-0.6621004293447018,0.5079068606910893,-23,True,mixed_livestock
-22,0.13848258662972368,0.16092802714539833,-0.17693634657525703,0.4539015198347044,0.8605249755818157,0.38949972213354095,-22,True,mixed_livestock
-21,0.04197362165584684,0.21415891891925842,-0.37777785942589964,0.4617251027375933,0.19599287233828264,0.8446157448574254,-21,True,mixed_livestock
-20,-0.14642835996168047,0.22818688617845478,-0.5936746568714518,0.3008179369480909,-0.6417036597237467,0.5210656125542172,-20,True,mixed_livestock
-19,-0.24812617191727426,0.1704091825750084,-0.5821281697642907,0.08587582592974219,-1.4560610418282915,0.14537574592097502,-19,True,mixed_livestock
