pooled_mean,draw,beta_draw,damage_draw,price_draw,price_block1,price_block4,announcement_draw
216.12886,6174,.0507715672032918,88.8202903701368,153.7782286130738,138.480441699625,151.7681393031025,8.009160077852012
132.8007,6175,.0403220451995113,54.575759735916,161.5151756913665,142.0830353241998,146.5415039272085,6.645706049186377
172.53569,6176,.0908100537378949,70.90524645811719,152.0798536713728,139.4449895126243,159.841764928617,14.45686034831559
113.24214,6177,.0292731036220749,46.5379762653432,144.2018110752748,163.0049282172815,137.2981043965396,4.283626187278387
110.48112,6178,.1005494348693961,45.4033078174656,126.4128812675926,154.3838719665809,141.4650630316643,13.3717402296219
121.9875,6179,.0938570680521629,50.1319683615,156.4532941128284,163.87676130613,148.9882709910058,15.39543248695999
211.00732,6180,.0831789534100656,86.71554290632159,133.4064852529474,144.0710429482835,154.4672484285989,11.57118043224432
114.39037,6181,.0283029463519935,47.0098527283556,158.6937535496469,150.520593083778,139.5012638630552,4.555666071113224
144.02171,6182,.0238725860793164,59.1871446589948,137.465481062781,131.1095270416893,151.8002118351454,3.321140915680929
176.14326,6183,.0726609700938848,72.3878129924088,152.3643972603066,139.2676082132618,150.286129153489,11.4830789992314
125.41457,6184,.0332554420598645,51.54035663745159,138.805638201181,136.639093326004,135.8099854569996,4.693655085137157
180.70923,6185,.0607126750487846,74.2642434756924,149.3968682245956,153.6561485514224,159.9512250589671,9.35128193638981
234.92703,6186,.0744961337875173,96.5455840575564,150.5459282054899,122.3890236771386,169.6444814220591,11.64339947331493
193.4127,6187,.0474380448908397,79.484859982476,155.3553358156,145.1696232284871,146.3600109730774,7.547353944771679
196.11456,6188,.0872043273192946,80.5952160438528,143.5161672735088,161.3507801689871,145.4088100318861,13.07713611231977
86.17395,6189,.0894853271840481,35.414036151126,151.0628052894937,128.6366986668831,135.1937782096827,14.14118359643115
132.75101,6190,.0923669228879139,54.5553391394788,151.3779924768345,134.3725973287506,143.3704544328193,14.64842102819374
94.342545,6191,.0628276474722808,38.7710009720946,153.8247921339781,135.7571926934238,139.400081181317,9.974506371747982
105.79935,6192,.0879180442261927,43.479288180078,139.5240227346663,154.4597366522016,141.6058854569615,12.82206667588812
152.40259,6193,.0820848919682842,62.63135009808919,141.152227141482,143.3968593326728,144.3928717951406,12.07528511261773
133.05019,6194,.0292175851782124,54.67829011637719,132.8762516438949,166.7143983751436,141.5353073330124,3.939595682097117
134.38518,6195,.0175860793087833,55.22691744657839,144.8266495363137,146.4548049073866,144.0113712922621,2.569460088107603
342.99173,6196,.0932058998099276,140.9558402017924,127.580221213684,141.6655729314773,150.9201359858789,12.46302165411541
293.78497,6197,.0844114000966156,120.7338360170036,153.6409579817726,137.5125121143702,149.6436521411511,13.53214807856825
175.12389,6198,.0246489386134291,71.96889281953318,142.0599624285113,132.6881673952201,142.7209130964207,3.54513976796996
113.71559,6199,.0449309901101264,46.7325452205292,145.0104289030019,141.3104803523422,147.9427169967802,6.664052306432522
478.6008,6200,.0859519958402817,196.685727335904,139.5559389176697,161.1802424533396,140.4878551328737,12.52570574057912
258.25827,6201,.1328922896503425,106.1337876482076,161.1952294371173,143.7308046198916,130.0325959696976,22.91018999128791
158.20731,6202,.0793131415169323,65.01685713272281,145.9739067080237,146.5096077803461,138.6611050648662,12.04916187742207
122.01696,6203,.0384883663573907,50.1440752395648,145.5229992424768,139.6779835383744,157.6882610505886,5.710124310761358
130.25365,6204,.109821909875532,53.529024373562,162.8822002280503,139.0451073945283,147.4289787368175,18.90725016576897
160.73782,6205,.0707032577963172,66.05679521866161,161.4930539437597,158.9697621262189,153.6558391620343,11.83141656119773
119.79955,6206,.0579419095036822,49.232808692054,151.7758121283332,171.0171070603712,152.6869195812621,9.053949018155423
102.13837,6207,.0295284679256505,41.9747722785956,144.4527049191515,137.5594682067073,141.9759010021574,4.329067885826024
123.75105,6208,.1281907877118449,50.856716657874,165.8131095206527,150.1450745344379,154.0789767724991,22.67823639385153
113.53632,6209,.0646207812798291,46.65887244284161,143.062637957554,143.0832995121795,157.0607815568859,9.550062623300018
107.01123,6210,.0974830983195953,43.9773222394524,160.0884444668847,143.7858631209718,156.5381134365252,16.39190553580326
165.6198,6211,.0862397370349483,68.06309313362401,161.1162409256264,156.8547390534575,152.2565705551822,14.51135742094424
123.3011,6212,.0417642491644675,50.671805259868,136.657461700077,146.5343715772165,144.1565166707841,5.828255500266486
106.21102,6213,.0734240231882172,43.6484680338776,151.2800930664478,144.1292166752405,156.6416572136638,11.52554140281061
79.819756,6214,.0492683072749391,32.80271734738928,153.0678350278026,155.2704465815949,142.9482824361395,7.730257872921826
88.34581799999999,6215,.0355415509143243,36.30658676378184,145.9102701525684,156.4769001989723,160.7293611424104,5.279135928592376
193.39075,6216,.0809074187087383,79.47583941310999,149.0956745839703,135.9021161917384,143.034999570067,12.56436835051583
155.42293,6217,.0277474883104485,63.87258866204841,135.468961606677,148.9047113373878,153.8459872419391,3.81155948219283
117.38737,6218,.021982803924135,48.2414994887156,162.5610302465718,154.2496437356264,127.9217980517637,3.613114952320074
207.14142,6219,.0342434357158292,85.1268131062296,146.7117879894033,140.2045937311776,148.8146954193098,5.110924062366095
147.26744,6220,.0226729542131554,60.52100947030719,142.3035835464464,149.4198539153694,139.28123184572,3.263297133574788
292.54251,6221,.0609392068678851,120.2232348044988,139.9272053559323,138.9125762767218,144.4490372524513,8.792227887159056
146.10587,6222,.0265047644741815,60.04365080249561,140.2613225563946,149.6943181554222,149.7604773917722,3.767298456191465
169.70746,6223,.0902979967576689,69.7429573967048,146.9838558867923,164.1387303456233,145.3986987843583,13.89003209912447
175.90529,6224,.0668721335195129,72.2900168697652,140.9788256579689,161.6719108256585,149.2602714863229,9.749920749903421
84.86546300000001,6225,.0235961275619217,34.87630049062444,146.9032123823389,145.7408893869498,149.9360968828331,3.507566691238533
172.47519,6226,.0850383426564097,70.88038338537719,141.7685150988257,151.2149419740228,140.6535227264078,12.58320495126425
115.80135,6227,.0813779832300506,47.589708899838,148.4105030818594,141.9040435640034,150.4453814016128,12.5823683113014
97.40134399999999,6228,.0696276389960578,40.02804464207872,134.0065831039252,146.8932062752238,157.8294299626152,9.66306668059781
296.60675,6229,.0533900792942418,121.89347438719,154.9506889456614,154.9539324302349,141.1887695285466,8.497656391821261
157.31709,6230,.0750817100549253,64.6510124283492,157.331375087253,145.2816779456104,145.8779008003699,12.26747792162606
202.40742,6231,.0853768558001837,83.1813290343096,162.9014855723898,144.0421247091715,149.6228582447205,14.5189912995028
217.26215,6232,.0492665457855916,89.286027092542,143.2649150001839,164.160911611835,143.956588518153,7.234924032095659
182.62505,6233,.041750037615604,75.05156863299399,143.9172569029607,134.6254844537717,133.0981734564272,6.135743424208714
193.50648,6234,.0424325727779793,79.5233998000224,135.1747298804022,136.0275534932361,144.7023762802749,5.859243843117771
170.87619,6235,.097984979274761,70.22325853725719,155.3199749760274,151.2826698803207,149.4434518230923,15.98960399307328
132.88362,6236,.1302688496216418,54.60983652916561,154.0450341086996,186.189743000583,136.6777422210823,21.43299390471676
149.89842,6237,.0892925495050285,61.60223669538959,151.0379949843672,130.3605479755966,142.7323745178396,14.10702172995897
242.83983,6238,.0762588543196612,99.7974273960204,140.100759916625,145.5387280049195,142.4591756844124,11.10185102812478
212.34045,6239,.0921893582746352,87.263405851146,135.0722238027797,133.6502667098216,147.273650485074,13.04425524042599
76.011398,6240,.096750445698409,31.23763500071224,131.9627615675699,157.451675125051,158.9333136281423,13.4054943967909
253.46655,6241,.0856828428639274,104.164582972014,150.5349087815523,137.2625336514218,152.4307949265514,13.46696482563938
95.82527899999999,6242,.0851706017098102,39.38034515880651,159.2914262221188,143.5823337358402,140.7895312259741,14.16145691904152
194.57423,6243,.0917872577370834,79.96220221189239,147.8725641424131,148.6118013325981,142.3239173617153,14.21522674254609
256.10022,6244,.0799952682040178,105.2469156791736,143.8636128820534,149.6140174319068,147.7722385304529,11.98124103427332
131.23152,6245,.0767066080646815,53.93088971141759,145.6784944097475,144.0852769070774,149.9196529656229,11.61425398399137
391.91302,6246,.0839562796091345,161.0605276696376,133.2460137583706,145.3081848990872,146.3188339931469,11.6698648727219
160.03674,6247,.0198914222326283,65.7686794659912,143.1317862071303,155.4974230947271,131.4609646025633,2.875599865126369
106.01958,6248,.0614783082122091,43.5697938744504,144.3298832079902,153.0901737604649,158.7249848532411,9.151586832239159
126.65221,6249,-.0133734906967871,52.0489770233348,148.3196325149275,139.290233337743,132.8136318417317,-1.97034665294399
105.84726,6250,.0994196617596057,43.4989772679288,152.0235366141458,137.8129863071534,166.1809368495223,15.89097941840227
107.99471,6251,.0001469263399643,44.3814930622348,158.0844708230788,154.1752300346763,143.4621665437489,.0232284790991415
169.83461,6252,.073587128036909,69.7952109454468,152.900984779584,148.3658214150037,158.9378296576569,11.67587299871139
123.88649,6253,.0432106901163387,50.9123770640212,155.9557986707571,139.6008839224316,136.0731006683362,6.886675169035867
187.58775,6254,.0588975495093025,77.09103922947,146.0190015292469,130.7325337774514,151.9475331932182,8.858471884595664
69.34766399999999,6255,.1258915319494379,28.49910767572032,140.1405600039353,130.7412981741613,141.4516786297709,18.80113723064014
80.116302,6256,-.0084196400807186,32.92458585596376,143.4273145843967,146.2005658017628,138.4489713883903,-1.202536799017123
134.75563,6257,.0818949896931414,55.3791575341244,141.7510782120661,183.9609047855389,152.6543454206596,12.09729666948248
109.57964,6258,.0466742927766438,45.03283570484319,144.519351309814,138.4260817741248,153.6940064106381,6.905233422050505
220.30908,6259,.0138855773639408,90.53819307971038,129.6236269463342,155.3195902001371,140.897416106908,1.812453258742112
98.455658,6260,.0228887480877174,40.46132539700104,148.6216263057957,148.9002917225724,133.5503886817198,3.440992747785669
345.37845,6261,.0860128834241425,141.936686366586,141.4270752991315,145.0775147953655,144.862984882858,12.70303206630286
101.26234,6262,.0739433500912468,41.61475909491919,145.0402822215615,140.0707735624104,155.9303393847542,11.13123339300041
111.74249,6263,.0369385752788322,45.9216802813012,139.8898244197744,150.3422107226325,153.9136107061682,5.263953762711445
98.204048,6264,.101527267223689,40.35792378159424,136.610519690551,138.3787232307576,149.7970207573694,14.59821365616593
112.45968,6265,-.0006049611479849,46.2164165976384,144.6426669501271,137.5869669192936,143.466439172426,-.0874767311660129
114.89584,6266,.118871518996336,47.2175806188992,165.0908291449769,139.306884918123,158.5905118115446,20.83862465170394
110.2953,6267,.0998995257779683,45.326943252564,146.1165396265347,141.5905499595906,147.763496345563,15.3509864794503
171.16264,6268,.0191583950915345,70.3409779948832,150.8793975396738,156.429256171979,149.4779703606791,2.91847448601361
104.41898,6269,.0334487460264656,42.9120114905224,129.9068912009469,142.4718684592725,139.2183429013028,4.418710808356006
289.76358,6270,.0730921866402049,119.0812060651704,134.8938345505609,140.9235984552817,155.0721827314922,10.22896028323489
100.22247,6271,.0579738163057109,41.18741424450359,154.2629511153534,138.0778562707532,153.2732556530475,9.207531146939765
203.18214,6272,.0607705970538056,83.4997078725432,166.8279520542973,146.9637798941366,141.3353160923968,10.4526236887953
123.9958,6273,.0954214890344386,50.957299088504,144.9989667423267,147.988697998353,140.4446123113023,14.51765135803534
142.55467,6274,-.0050887731054472,58.5842500766396,149.9262852282611,147.2356884887088,143.5822746366454,-.7610029202533369
155.32657,6275,.1091061017654748,63.83298856801159,146.0200799712973,142.1159188902138,153.1355261953464,16.83329372036759
94.230858,6276,.0255076871752998,38.72510209597704,136.91780561916,148.1453659234402,147.3284386704832,3.537379949769917
136.40059,6277,.0662364885234066,56.0551700983292,135.4849290839638,145.4888178579905,149.3371023367641,9.277922642171093
114.23635,6278,.0471259738101678,46.94655668763799,150.6825027979212,144.5797252122189,150.7618013415502,7.271041524333147
95.38681800000001,6279,.0619148601379036,39.20015527886184,156.2948250163686,144.7294335383393,142.3267782207713,9.982826017952412
119.59218,6280,.0692708161525186,49.1475879417384,146.6537418964214,142.5313896458754,149.2394888019303,10.51894651814645
183.74814,6281,.0831341523622459,75.5131135646232,144.8315379557895,137.26882938279,149.8348973645064,12.55509560202553
286.60544,6282,.152793316659101,117.7833372297472,147.7795453440589,157.8960529882388,162.6672302878331,24.39606071493991
145.91393,6283,.0814681012536846,59.9647711631284,150.1207707893753,139.0632674163292,153.9119678173878,12.74204247149176
75.39465300000001,6284,.0722698494263412,30.98417754952164,147.7063373527333,142.4013940482263,151.3360552934571,11.06990733359832
86.39415700000001,6285,.1462411473736745,35.50453239342116,139.3411985547864,148.1979481456355,143.0704227107103,21.94279377328625
175.42844,6286,.135683238352315,72.0940506509872,145.2447007830874,149.1185923088091,138.1804680726709,21.1068209160251
98.987999,6287,-.0016488720102533,40.68009619048012,152.9100015339891,141.5058218118878,141.6678433582043,-.2519212715739177
100.04921,6288,.0569424946486697,41.1162113356948,148.4656288938169,137.5684865177227,150.1074495430629,8.699333692387409
95.12314600000001,6289,.0922890932056055,39.09179666538248,152.9438365969768,149.8472959628431,139.8583098272537,14.78688840663268
90.343575,6290,.0575306107111463,37.127584740771,147.1184198402085,142.7109350292216,162.5290396807914,8.712013503915143
258.07385,6291,.0349354897397302,106.057998427138,118.6587897853367,135.6343742764705,155.5619169736336,4.218664426429633
173.74632,6292,.0559744230984642,71.40276681764159,135.6526668654705,140.8623592272068,150.4925850189156,7.8096100366895
120.49991,6293,.119945623914515,49.5206285536108,146.5268398679845,142.5508772856817,141.6574553067204,18.67272760500832
102.20628,6294,.046010442926765,42.0026805640464,149.1028394111378,154.2980048000533,141.873002226878,7.020558713986075
113.19447,6295,.0555404267700255,46.5183858078636,148.0674120635756,142.2725361463066,135.9013339610561,8.456389290742973
97.752647,6296,.0754203233187465,40.17241608080236,157.7189357914764,134.10104619258,142.9732658499649,12.35527652835759
246.28516,6297,.0865511706618804,101.2133197993808,146.46403704237,146.0828544599595,151.2680501342386,13.24139809198163
142.75894,6298,.0652608287860222,58.6681968513272,137.2406861136324,152.5130271404192,150.8734533465148,9.25515593510352
165.4026,6299,.0601226636476608,67.973832647688,153.2843829555028,138.3511898239683,148.7283107252772,9.49854320420828
178.55821,6300,.0860078424309084,73.38026055461479,151.7370162864719,139.8463658943643,153.3639324517173,13.62824116118446
111.25736,6301,-.00365399566508,45.7223113147168,155.5637260979116,135.9997870359457,155.0516024100085,-.5673919256840282
214.97604,6302,.0655113328813857,88.3465276012752,132.2719106851831,139.7231083430446,158.8202425066516,8.955448207804162
97.081619,6303,.0888035208631207,39.89665049444572,146.8937271114116,149.3691791128828,138.6878693389913,13.64141962382525
198.69843,6304,.0816225118649643,81.65708294898839,160.1263835594032,144.2817154873524,147.6799280634276,13.61813090878728
102.37636,6305,.0578359119392078,42.0725766204368,156.9293008904133,151.1363864675471,157.3316381757044,9.343746868956272
86.10256200000001,6306,.0240598256110982,35.38469854721256,140.9023818736665,139.5074428037047,133.8535612990148,3.43119823360175
89.146805,6307,.071670276890885,36.63576028518339,129.289656638733,138.7303992350508,136.4376701015757,9.60635902309745
145.89745,6308,.0420599526792017,59.95799854430599,127.2366251723254,142.8765737362503,158.6549790481129,5.465704336480699
83.988167,6309,.0711196917952206,34.51576703173996,137.8160093606889,134.2895214135731,145.2161074802966,10.15838117358664
89.61769099999999,6310,.0970254796050693,36.82927553923707,153.3668068768711,134.0263822214767,140.5728022634536,15.62630607246127
389.34766,6311,.063704706842401,160.0062676318808,148.1271634971995,156.9823409598172,144.7941948489152,9.743454560286809
113.40248,6312,.0826422748244687,46.6038695725024,150.2568704205934,139.1332373995837,136.0178141515645,12.94510941260979
140.97023,6313,.0975249069334396,57.9331088043724,145.0992276886577,142.9436765412367,151.978053276285,14.86380521631754
121.10363,6314,.1205598882824561,49.76873325236439,135.9414276106237,158.3164485102035,132.1314562256264,17.41794410211633
219.94044,6315,.041506134476528,90.3866968295472,156.0930065339857,142.2436178062504,133.3568504406628,6.615152356067815
223.85257,6316,.0213781886309073,91.99442530489159,152.3027786310078,148.2579259929632,159.9248155006654,3.291010108961714
76.304474,6317,.0584382037024576,31.35807747850312,139.5462419220324,151.6952065509028,132.4538966321483,8.397818670650727
236.90898,6318,.1639941760753971,97.3600859917224,151.3690262390289,135.7115990015535,132.3447162505844,26.97508867173764
259.08408,6319,.0705426590140188,106.4731624267104,155.2636620800062,157.8219615459645,164.7402901470122,11.34827469421899
108.01968,6320,.0514124200878619,44.3917547304384,150.6339609553179,146.4120909011098,143.5980345824296,7.946993150227375
122.69787,6321,.0604806812726534,50.4239019314556,149.9651421808738,154.1543815896476,155.2783928637557,9.349887843756612
235.42848,6322,.1067856766010837,96.7516598893824,158.8438376721845,145.0816686183865,145.55165057863,17.90102576663477
173.10178,6323,.038224745425382,71.13788673658638,134.2985920428724,154.3376983838939,135.283608008598,5.232905585816303
132.91988,6324,.066177695594105,54.6247379344144,136.7232211350918,142.3938040366909,144.0413055665332,9.354131534262827
541.90106,6325,.0112617438208234,222.6995945894728,145.9004493314399,149.6020377627492,155.3581484699505,1.652380362063687
110.44968,6326,.0556857310610411,45.3903872388384,159.3669359490913,154.7917701589304,136.8949334141985,9.126205892478723
113.56432,6327,.037924483476253,46.6703793194816,140.5100119891204,154.5904485134259,134.6859463438412,5.431104614170492
249.03131,6328,.028106252734356,102.3418772738428,148.0013713695855,148.3954753080198,156.8261571615257,4.218773182706482
136.26703,6329,.0416243206862223,56.0002822967564,121.6573466402842,132.7201682852196,144.0690922280577,5.170772818389135
165.73795,6330,.0692877876967296,68.111648043446,142.97143339491,153.3761223820305,148.5899169922107,10.25742825467105
196.31909,6331,.0303559712785592,80.6792696681092,145.3992800559024,144.1893651577439,131.3360955302387,4.481411037538737
106.85204,6332,.0741201978211895,43.9119015361552,143.9330830770786,145.399618090967,137.7943408274629,11.07367067075616
114.79324,6333,.0763886051294809,47.1754161352112,149.1577280533396,154.5522440168488,151.4921654822398,11.84043071797018
111.35862,6334,.0783683470164975,45.7639251121656,158.6226995615333,142.5956093734329,148.3114468937725,12.93107479807321
207.89314,6335,.1099260615658154,85.43573986722319,143.6813664237696,146.7075735124001,144.8650599747852,16.69513362296523
107.18836,6336,.0743001055670209,44.0501155629968,125.1706200706179,149.1810005379963,143.954932670902,9.654411141255876
181.31026,6337,.0596970891099545,74.5112426923688,166.8059109937889,144.7019246453652,150.5437793211318,10.26105784187009
345.87155,6338,.0889449630280911,142.139330683414,135.2008270585006,150.1991076189446,136.9874435580682,12.57644828089844
99.100632,6339,.0781128988034299,40.72638383464416,137.8366282648188,154.5079632225018,156.3324514597955,11.19849868468812
123.57276,6340,.0419911346970222,50.7834466208688,150.7489255462361,151.6156592150962,143.981049730716,6.464902829144545
136.72546,6341,.0658435494254159,56.18867863454479,146.638890419662,164.3154063164646,148.743112017751,9.980185040985262
122.05984,6342,.0385126513846142,50.1616971992192,142.4939531314318,140.2792447262657,143.7407631981312,5.594864963760607
115.34434,6343,.1046076211301845,47.4018961250792,146.6661305501347,140.289800029308,142.454003260964,16.17358942929115
94.718102,6344,.0349194794727529,38.92533983174776,161.0458348729624,138.5916439460905,160.490197496351,5.722976888273804
221.04399,6345,.0624452168087153,90.8402116051212,143.7387332332492,155.1143067484996,151.4120995452685,9.261969729042974
87.48275,6346,.1116929978461272,35.95190044207,136.0530175470603,138.0097290878097,137.0123366990784,16.07732079745104
118.4941,6347,.071576010508241,48.696321116708,133.0415435104411,140.1129528544593,147.2685970288958,9.871655663508843
101.92617,6348,.0223909246776601,41.8875665920596,145.0009968085612,142.2613481286801,144.0892997941162,3.283327593642451
114.74741,6349,.1095482965599494,47.1565818439108,145.7002847567526,148.3741698569636,146.4009333511787,16.86829860105743
91.145004,6350,.0507644707137919,37.45693990643952,149.0148407591755,169.5431214125151,142.7768818062884,7.759958205352915
104.45366,6351,.0637809090292776,42.9262635791608,145.0498377482178,135.3177832797736,156.4757069225415,9.552815960468898
367.41821,6352,.1005316873991739,150.9941434914148,151.2169482209884,143.9247766684061,158.6857326482834,15.99250480203752
140.20787,6353,.0423212645286106,57.61980943025561,145.4657838855886,142.8106042937653,160.3592835766057,6.288424389524253
154.16811,6354,.031299405804655,63.3569079854268,156.5582973705165,144.4852708822285,137.7854849922782,4.977674448320406
316.2319,6355,.0896009199889004,129.958623676172,158.9555819523523,122.2210227100745,134.8827999978141,14.90013188470539
194.2505,6356,.121034308302731,79.82916216993999,150.0856874403223,142.5550529436704,148.9990757683303,19.31056999299194
136.02339,6357,.0191195271605736,55.9001560315932,141.5090386515948,143.673593333573,147.3777456661952,2.731616301204426
90.169044,6358,.0731967595132979,37.05585950195472,154.1268624350882,161.7024818994841,136.2213492211921,11.70473577992498
166.32257,6359,.1025309329959659,68.35190340849161,142.4349425063467,150.240919761263,150.7867587295191,15.37892497203794
80.48996,6360,.0326469205774052,33.0781443028048,140.9842122065718,141.4553817451826,147.3523322223723,4.678656701788246
269.86249,6361,.1312968949244884,110.9026565069012,136.9712715781331,149.8887647383416,136.5875011362444,19.21792988435544
88.551453,6362,.061990202230136,36.39109449870564,149.8239375084318,152.6084481062727,141.3101023188353,9.581528513703335
81.00945299999999,6363,.0084670131555377,33.29163508374563,133.6222358457059,163.7973653077457,153.0711350083834,1.136184485493948
89.395927,6364,.0466797061578473,36.73813943240876,159.7840244010913,143.3051241829478,143.4799584314852,7.635496242948791
165.7148,6365,.081214262426963,68.102134322224,139.759787331109,146.5693741495964,150.5982902754546,11.82413382070177
154.39621,6366,.0622307776317857,63.4506479340548,137.8547448621634,154.2241384788212,147.2640948162437,8.851365295579882
168.16367,6367,.0752815968607098,69.1085216435596,150.5152934450677,158.6395826723383,148.1575694248868,11.76844798356466
90.08828699999999,6368,.0573568172187557,37.02267161492556,145.5648275964868,147.6049301467072,147.8817456361851,8.59321936089667
323.17096,6369,.0557867976771131,132.8102989410848,160.7824630638705,140.320833430442,135.3517889973262,9.224447725532798
107.73128,6370,.0664154589473168,44.2732339010464,135.3903980365294,163.8848785299456,161.8150572023577,9.29734172461356
139.19649,6371,.1026150310494544,57.20417282682121,159.6480442346217,159.0239677486002,155.8416919550795,17.25232701487534
128.44556,6372,.0230684572161305,52.7859719241328,158.3332863638363,137.4697113091235,153.030218320212,3.694959291802053
120.79916,6373,.0579994826673042,49.6436082977008,149.5150057574539,145.6275436492416,154.0482795474187,8.928205959554923
77.625092,6374,.1108951720599416,31.90079849330896,145.1813400777586,145.8188022980353,154.7761782599918,17.02654508569698
100.29718,6375,.0614409716647568,41.2181170571384,138.1739094314472,157.0103390649687,135.5178557227246,8.755766412417373
141.08453,6376,.0502859545673204,57.9800815186564,144.7362284599187,134.9925797814794,160.0840017404772,7.464301332986913
161.181,6377,.0556534109610316,66.23892441828001,156.9908345433357,143.0255045067809,139.8495631071414,8.984773141238536
123.6133,6378,.0493624130046818,50.80010693440399,142.0524177713114,156.2992967613816,150.5216164420804,7.187999112174957
102.33664,6379,.0866271653241892,42.0562532940032,148.0145550330241,145.2521600556834,148.0318433853226,13.39384173546031
206.62436,6380,.0395819784732534,84.9143221906768,155.9322056699942,137.5764997773607,144.773312672317,6.295885024760295
115.86087,6381,.0889306989277909,47.6141692318956,153.081104530675,142.2662211341313,141.7484597408054,14.23729393466666
104.13651,6382,.0353959931897305,42.7959276532188,146.5417914521968,150.7311725973913,151.5391365374014,5.279884386134389
112.84119,6383,.0696474231312971,46.3732019014572,149.0915647230652,146.2303039375342,146.8507837697361,10.75399041670344
98.024033,6384,.0785185290813786,40.28394483879604,148.7596249361271,144.6288722713769,160.7532080249104,12.15119158695776
397.86508,6385,.0553447571697059,163.5065855329904,135.7721936931227,170.75138629486,157.9667261808506,7.726106828249653
251.27084,6386,.0941612563730388,103.2622342538992,150.2795745201594,145.8089229615436,146.1214398015294,14.83814081843427
193.01865,6387,.0898551670968786,79.322921241762,162.9634532273631,139.3661989115486,143.2159824268273,15.32114313215198
112.48383,6388,-.0019262401623065,46.2263412787404,140.5689766244689,150.5475411174972,157.1430003582454,-.2705089920645812
179.05965,6389,.0474672708350628,73.586332276842,147.4792919188111,138.5077084503041,159.3208408189545,7.169245695581826
146.50694,6390,.0147574454141509,60.20847448156719,164.1964112718422,147.2776847339947,150.5784746616586,2.441087381482157
150.48914,6391,.059133980758376,61.84499891570319,151.3389974812025,151.8817656641018,149.4954049762629,9.219174269896138
157.89349,6392,.0359220394394001,64.88788970318122,151.6857586193176,148.3834375980243,148.268683889627,5.547911379917025
447.62744,6393,.0307855592708228,183.9569190271072,158.0719766173968,149.4228322318536,143.2794186108926,4.942015246502998
137.77437,6394,.1003763833685609,56.6197385622756,153.2614701244157,146.57154930104,154.289199246653,16.182413377682
132.53268,6395,.0555259007181046,54.4656142688784,140.7716268961369,150.0919497996048,149.3157123652955,8.03755259334404
111.3568,6396,.1323167744583462,45.763177165184,142.7320192330984,147.4008179808456,146.0862386840425,20.19227742188318
93.324806,6397,.0802678501079443,38.35275107478328,145.302295380061,135.4730017119051,131.5023738316524,12.14396846002798
135.47211,6398,.0920765036863937,55.67360206894679,147.2082727680537,150.643234810702,147.0053026067706,14.19804672023742
96.564964,6399,.0248935198471367,39.68432601764432,151.685225251213,139.2270863179592,147.6049387946224,3.823370298372607
71.59813699999999,6400,.0142107747625607,29.42396178974356,141.3016700212256,145.9741943277647,158.4366565652012,2.022341693840473
82.66141500000001,6401,.0811480659099491,33.97052518903021,148.9045868460019,154.0003750754206,135.6753010379565,12.58712314194333
147.26254,6402,.0667917378959383,60.51899576689519,131.8294537002043,147.193553931761,146.6096533081007,9.105830496216143
133.47133,6403,-.0135716240305053,54.8513617602404,144.6553730693311,136.7108250564982,134.29461797971,-1.949946437529503
184.80034,6404,.031153245012599,75.94552555035921,145.5347686331612,135.1319525938322,145.6853250339018,4.605241968383338
124.73872,6405,.0532741236350589,51.2626094025536,152.8275442894889,141.6786646430353,153.4536672374668,8.362528953290916
171.85384,6406,.0177689719654878,70.6250334639392,157.4180306119948,140.3864368211787,137.6732228488892,2.822155721379624
104.79891,6407,.062120433631638,43.0681474777308,144.5962985917833,149.7285816339448,155.3435383912953,9.267247526767479
109.76166,6408,.0740583526628559,45.1076386222008,144.9975931245848,142.5613407317161,142.8932487925064,11.14591305608157
187.32191,6409,.0666923164422769,76.9817896549708,153.6413757495033,159.7099764213082,149.7725560039401,10.59611165061964
186.69128,6410,.0318696741649487,76.7226260258464,142.7853718098692,131.2729452434215,142.4484392356643,4.623811608483659
80.51152,6411,.0720234923235408,33.0870045978176,153.2215733474386,144.3524226177467,150.7389151315669,11.44267757667235
156.26501,6412,.1350181620093556,64.2186497577988,137.9326461747863,136.1425086355115,141.1688883318423,19.9392083792331
116.54932,6413,.0605578643717327,47.8970945612816,158.37260815011,151.9427705180881,143.4476796415136,9.887055049282569
71.543938,6414,.0838675729444807,29.40168817520744,142.1571798370429,140.5216326352507,151.4775393084546,12.436602661075
145.66183,6415,.1012234280982697,59.8611681773804,146.0745239847007,149.933345653635,127.26306267077,15.56041961022895
119.06717,6416,.0405163767981693,48.9318298951396,154.9532881708714,149.9579251283162,143.0590007582651,6.407064887110006
166.87239,6417,.0415589691162792,68.5778573697132,159.1142793471841,151.4559833228556,151.4966372977637,6.751955808584109
187.52113,6418,.1129859975752187,77.0636610822644,158.7502518563037,152.6695310984926,150.5441412870321,18.9891106861652
195.52373,6419,.0486386695736373,80.35240861795239,149.3650463485725,144.0217934711355,153.0641447522084,7.444494719859332
121.87903,6420,.0876268819601733,50.0873915433164,142.272134262796,136.5185905565416,138.5190133635161,13.02938983586806
215.43735,6421,.0943407789193576,88.536107503518,156.1371747537899,141.8912080553447,143.8944143559001,15.44730268281391
417.30786,6422,.0729101054347573,171.4967880686568,145.8198111819103,141.4339565954972,133.8733679598311,11.02891211204852
227.33678,6423,.0659434010802006,93.4262958283864,142.4992933294093,165.6332234316033,149.7638938901201,9.713643650720034
