pooled_mean,draw,price_draw,price_block1,price_block4,gap_effective_120,gap_marginal_300
274.93341,4793,147.4112152176488,158.783534002757,158.3563387036971,.5397390394165414,.4942018807404431
133.02586,4794,133.4941715190339,163.8532298279258,138.4559695130593,.302544047628942,.2382023380874896
103.84093,4795,147.7636833652903,146.7590736665512,134.7790402145275,.2135055726853886,.149990240104517
171.17903,4796,139.6876837494063,142.301143736437,149.3204105302,.3714800799915383,.3142899577346238
171.38786,4797,152.7038301279957,143.9697808639301,150.843324493294,.3450738902229264,.2914535883724082
92.450211,4798,155.1749377915506,142.9877612280543,151.4720338898874,.1793806417924138,.1168291194228281
183.76305,4799,150.5015090182882,144.9773922841064,169.991562323403,.3728842368320002,.3199905214118345
111.34338,4800,145.6586466936857,147.406355752848,155.3191381183004,.2331868888906512,.1700202740156929
145.34879,4801,154.6284981256887,140.4305913053609,148.7604915162143,.2909967504546188,.2350366491584973
169.29436,4802,143.4588322218,142.516982681245,158.4063008167047,.359528615280241,.3031962739400486
152.80257,4803,142.8305373921774,148.6057157716915,143.2060277772842,.3272195859420712,.2687187553720648
83.675545,4804,130.9368484105543,151.065513010102,159.8045750175824,.1867335284670658,.11272817644945
95.017792,4805,154.6980512314699,160.2972159092696,127.9451263781168,.1855684594278282,.1232173448942016
138.41861,4806,137.9710229411153,147.0173525350053,133.1156571945253,.3059367364538899,.2439663678171771
200.59201,4807,145.1913909987307,171.0714290391581,141.1974372196387,.4161268394175673,.3636293226206144
83.041534,4808,158.1319960088877,154.1373676568899,142.5508660687054,.155592790256979,.0927234450965776
143.70889,4809,153.0030849495516,143.0823902625166,147.0757006946763,.2903861855213672,.2337789142827074
349.85623,4810,159.8623153884383,145.1905834957631,147.9403250111394,.6164992282572097,.5777420711790633
267.18277,4811,134.1205386170816,165.3182743848674,146.5894513586482,.5668573038891881,.5180680143137227
168.06047,4812,141.8171570060312,154.3004812293209,153.2284664421416,.3605282288581763,.3035834479750447
110.11618,4813,150.369879182148,160.1438770693484,142.2557374484838,.2239715614126765,.1622620547266049
75.294876,4814,144.3664839976014,149.1250803322042,149.9351462101014,.1504444816428373,.0809995889042748
141.88458,4815,171.0878019205687,135.9550320625817,143.6928364190127,.2600116768107701,.2079440235765369
122.59528,4816,136.6233231070445,156.3566599916525,148.0122853573312,.272946986537199,.2081766783161796
142.49025,4817,151.4869686094492,130.9979152095131,143.2916799033056,.2904357261813954,.2332483201971051
206.76524,4818,140.4364482013266,141.2994553404736,131.4401151308182,.4392972587724602,.38625095546114
181.75734,4819,133.381511652975,155.5284942163152,146.8336254163078,.4079563793025237,.3501912546881044
78.82203699999999,4820,142.9314185905894,157.5900293687525,150.2467161351868,.160520796613381,.0910820985819084
359.57867,4821,146.1690179022735,156.270641402818,144.2358648845354,.672752430591532,.6326564311573944
385.44794,4822,160.0780940017494,139.3490725260926,138.3098936228558,.6640557881210039,.6271830024888497
130.13188,4823,149.5691275988279,148.5176261095412,155.6822315803563,.2680213512310699,.2087258878970311
101.80206,4824,143.2817370653281,132.6636888471824,145.4445553623281,.2147949121003787,.1493135315962676
145.89476,4825,139.0228951942954,164.0423965926032,153.1646643381642,.3201166606807495,.2595223834205676
67.688919,4826,149.9815315282341,141.3664673564085,138.9031850564243,.1270130079501234,.0586187658843685
103.3196,4827,142.5946940146764,160.3975523794023,145.7195976676393,.2192445038257056,.1537389601083658
112.00162,4828,152.0338098158001,154.1005047540604,135.1154553062448,.2258474833572407,.1649522884008271
118.60569,4829,132.268704817524,145.8904620065333,141.5938515811748,.271375081477424,.2042903915253491
249.83138,4830,151.588296288831,147.2308627393757,157.0168841412407,.4872228381432919,.4405259240168829
137.98114,4831,133.4216976106003,167.3342118013896,169.581374197905,.3138995496285156,.2502722747612486
75.40881299999999,4832,142.505454643,146.3795491123958,152.2998416754505,.1525490048672651,.0823178235846344
94.59065200000001,4833,133.8294335394134,155.1540315463674,148.2445840741842,.2105740087742277,.1399934893197204
115.29314,4834,136.0039427068634,141.0503743345118,137.0329978934019,.2571159905930275,.1909673915269613
124.5249,4835,150.5915713488807,148.6140685860807,148.8970970702907,.2546320214351259,.1949333930991279
99.536095,4836,155.770217956976,157.1928158346868,134.8858275238032,.1942662179278428,.1329107497360899
126.59866,4837,148.1565060130032,140.5099246536765,162.5946868677318,.2627528381067686,.202548729391464
266.79248,4838,137.6513929842622,156.4883389382947,131.4591549921932,.5550276596969883,.5069409127611829
86.235641,4839,150.0533872140946,147.1953044213737,156.7889999241458,.1707228110007942,.1053838004523559
121.37935,4840,137.5130275122192,158.2706577053006,147.0698638469149,.2686263804637843,.2040011328573135
104.81542,4841,142.822489688188,161.4027160108301,146.823630075792,.2223822994319677,.1571964343764243
84.43704200000001,4842,145.5289106066193,137.153133352803,163.1290314287079,.1713200875853872,.1039213115364248
200.14296,4843,160.6454291228162,146.8473000981722,138.3725685830321,.3820482979431813,.333041099712785
118.4342,4844,154.7182760107597,152.0733750474957,152.515398362575,.235920931574843,.1767320786422859
164.25609,4845,130.7828603082405,155.3156130091952,148.6095398332714,.3775844266895905,.3167627984396394
172.95236,4846,156.2413073589521,137.4135420461728,144.8446930051579,.3413738261963489,.2888005687348883
125.03802,4847,142.8408227601091,142.1855156937233,142.0849346523852,.2678860837040725,.2057003014465712
118.38926,4848,137.3203800270065,157.8336798546182,150.0995048179717,.2620951154470909,.196938007042263
229.0677,4849,156.8066514839827,144.2222844041509,144.7549669575833,.4398533751952956,.3925053412456684
133.74127,4850,150.9710908225176,162.5695083881119,153.390509543545,.2733390755354955,.214931488157415
168.717,4851,144.1642894497702,147.9703153963904,140.2034266172517,.3568985638653001,.3006979208228118
93.711197,4852,138.7541195429587,131.6418923291318,144.7615875546531,.2016851697631837,.1330685256251609
121.05981,4853,156.0760302387242,136.757890049919,159.5746398686578,.2395466536829359,.1811067264500291
177.37598,4854,153.1688615021283,135.3813577028247,166.008389775294,.3555109452147325,.3026277978412474
104.54073,4855,132.72343900679,154.1339995225384,139.5324639293841,.2367691900251179,.167484986235254
136.98053,4856,151.5617937003601,164.0901939781355,146.2690164590914,.2790730785360759,.2212423000168245
126.09295,4857,149.1099055995021,147.2483832893613,156.2344089097114,.2602004258371274,.2002354796001068
71.097252,4858,141.3455941479686,150.7485269954553,157.1659372986782,.1429014196978961,.0713612503483546
200.04233,4859,139.3560692463228,153.3397024194723,146.1925321633056,.4292253414390477,.375200456331244
221.71454,4860,143.4550886242277,156.2293973796999,138.8772621471981,.459217415392124,.4083669301673453
141.45631,4861,151.6861846117767,131.7033192790244,134.6840335308316,.2880065887199355,.2307535255733635
111.29449,4862,139.5418289614094,151.5858007644844,145.9783459344444,.2421500030719914,.1767299461269109
93.970917,4863,157.0823722706519,142.5805295983387,147.5841185623587,.1807109092820635,.1190275940030532
76.10410299999999,4864,138.6396394038339,168.7430298373324,151.0208031942783,.158247246395407,.0864109820868095
113.13432,4865,137.7214589856428,143.5223094029285,140.9106843108482,.2492765258175758,.1834492059649829
260.40427,4866,142.9845048383273,139.362382561346,150.3556286419957,.5282450280496641,.4807082088838347
313.63959,4867,151.5995368913165,151.3748304021928,133.5967015845927,.5881841816717377,.5460707036298262
113.77928,4868,155.5382505541537,151.2536676069484,138.5613367286521,.2250396444185693,.165508588263568
119.48806,4869,140.0282516644832,140.5967091466521,161.455539672081,.2601158190308783,.1961291796534788
88.92325599999999,4870,143.2035555804816,162.4689795139342,152.5106169869288,.184635024308463,.1170412414224167
252.93396,4871,150.6131660079572,144.9559970355522,145.2048036824124,.4948910381094025,.4482521534217567
333.16748,4872,143.8070048519593,143.4160531002254,139.8355986225974,.6418063069652656,.5997294537095529
93.772598,4873,147.6223392479357,159.1609090345888,150.4973925576881,.1907934534939598,.1257062488454002
121.68964,4874,149.9125735317875,156.1270434694819,146.6953903615344,.2496124561684415,.1893240624586837
120.47567,4875,147.255245997243,144.6279853961068,141.9360895533385,.2509582441078358,.1896329838707263
259.53497,4876,143.9726501689735,151.0998945543364,154.1651017621856,.5239562579307959,.4765457650842957
187.21104,4877,150.862293278595,146.3357163903029,151.7560497845334,.3785926418084896,.3261371738251302
162.22649,4878,144.469560620651,158.4839542548959,144.9646016630145,.3432504056253821,.2863789638998161
84.559708,4879,138.2507244503843,139.3091998467338,155.2386443943468,.1798794061878245,.10943099196918
137.05461,4880,132.7050395591065,138.452470365991,151.0434556985621,.3132579807748171,.2492334590862438
182.55835,4881,142.0388505270249,151.4047500347459,144.7801545668451,.3888991955330725,.3336809257007429
241.63075,4882,144.6128592352823,137.4267437807877,176.4366463651995,.4914999060934985,.4427088115247497
113.16025,4883,138.0349694543619,141.867427477315,160.0512263894274,.248835478670241,.1831327430543851
95.485039,4884,153.6423085272752,145.1726865856889,140.0099220443284,.1877679506468182,.1251170330384225
110.00038,4885,154.8089918442499,154.5852462345741,145.3300374766536,.2179538290835825,.1576953270174032
116.37733,4886,146.8356004831729,159.6270653529955,139.9681069445646,.2426334432939093,.1805969734518255
104.43736,4887,145.9366054117734,141.5251839086545,152.9828171863583,.2172621016890526,.1531745714994999
126.4753,4888,145.326496590839,143.3485536748423,154.0191255163543,.2669753692328296,.2058289856931015
213.28867,4889,150.897223479001,127.2588512814908,123.0308302113915,.4260141652109066,.3760617579731745
194.08145,4890,159.9278673257987,138.6587837429407,131.2295112456797,.3728003576436977,.3230988036096242
322.6438,4891,147.0460614539699,145.0194784734169,133.3269658440836,.6155507528936284,.5733024261385973
140.63721,4892,150.249923956912,147.03743385947,147.1645693866738,.2887187059221737,.2309445930776209
73.766808,4893,145.4968754327634,130.2025036192451,139.598406260974,.145634551332717,.0764043046586887
107.25223,4894,153.5773397545936,145.4914663761335,148.5545837994062,.2136012749318729,.1525712562058418
