month,synthetic,treated,gap,sq_full,sq_recent
2022m7,1.959547357491933,2.079441541679836,.1198941841879029,.0196928266234931,
2022m8,2.07379151268683,2.428336311755328,.3545447990684978,.0088961648407194,
2022m9,2.101692034328997,2.376764533671887,.2750724993428899,.000220438846041,
2022m10,2.058165832114998,2.341805769467545,.2836399373525467,.0005482444817657,
2022m11,2.12980383499545,2.445819257774323,.3160154227788734,.003112535987432,
2022m12,2.023644464387397,2.250238588503624,.2265941241162266,.0011310570837788,
2023m1,2.004143164361977,2.258633173576066,.2544900092140887,.0000328937467007,
2023m2,1.922999268193863,2.159868799592214,.2368695313983511,.0005454926856476,
2023m3,2.056245791898757,2.306577110464084,.2503313185653266,.0000978911900196,
2023m4,1.923527338436064,2.13534917812723,.211821839691166,.0023428965421756,.0025041895431446
2023m5,2.057508812224568,2.269028317354959,.2115195051303909,.002372256036008,.0025345397276781
2023m6,2.010274387260737,2.40061880905609,.3903444217953527,.0169309816300892,.0165072913543798
2023m7,1.938009727758723,2.186051233876326,.2480415061176031,.0001484452291394,.0001910535298503
2023m8,2.031698912671865,2.374905754573672,.3432068419018064,.0068859336008831,.0066167038736142
2023m9,2.013658535996768,2.300583044455268,.2869245084585001,.000712846865031,.0006280432392037
2023m10,2.111527097793991,2.344686298272104,.2331592004781129,.0007325746225265,.0008239493023414
2023m11,2.121271398380557,2.420368128650429,.2990967302698726,.0015109868285516,.0013862972335895
2023m12,1.97912870892462,2.193885705839802,.2147569969151824,.0020673680623759,.0022190431322673
2024m1,2.05324568103858,2.281361452645895,.2281157716073148,.0010310228566259,.0011389238577149
2024m2,1.996823369147641,2.20276477878751,.2059414096398688,.0029467425159536,.0031273045259137
2024m3,1.983196220871419,2.156402622552393,.1732064016809742,.0075722914913225,.0078601196633119
2024m4,2.046792876426754,2.329227068513365,.2824341920866105,.0004932341662958,.0004231444212201
2024m5,2.026376013743751,2.277267285009756,.250891271266005,.0000871243956078,.0001203945782239
2024m6,1.900689101242899,2.249184267979622,.3484951667367231,.0077915665064182,.007505007982122
2024m7,2.013114883283363,2.187174224357253,.1740593410738898,,
2024m8,1.986354108551264,2.275213849151287,.2888597406000224,,
2024m9,2.049431705260957,2.291524180348751,.2420924750877935,,
2024m10,2.168538545708911,2.37397506776956,.2054365220606496,,
2024m11,2.098563391286637,2.356125878001209,.2575624867145723,,
2024m12,2.014990936576185,2.148267696999912,.1332767604237266,,
2025m1,2.056918494208096,2.321406806055369,.264488311847273,,
2025m2,1.945090269952468,2.137710395822245,.1926201258697768,,
2025m3,1.997730173762351,2.211565707141479,.2138355333791286,,
2025m4,2.04050710687072,2.180417502123761,.1399103952530409,,
2025m5,1.989295589461271,2.282382405139267,.2930868156779962,,
2025m6,1.952625847149107,2.235376384099496,.2827505369503893,,
2025m7,2.00954990754188,2.173614707357271,.164064799815391,,
2025m8,1.918323751267389,2.192770231244314,.2744464799769253,,
2025m9,2.048826648685745,2.304583141341715,.2557564926559697,,
