month,synthetic,treated,gap,sq_full,sq_recent
2023m4,4.569712704991028,4.437224795138644,-.1324879098523839,4.35177170070e-07,4.35177170070e-07
2023m5,4.577883941031362,4.444884056054749,-.1329998849766127,1.37277478466e-06,1.37277478466e-06
2023m6,4.584347584904282,4.46118433545971,-.1231632494445716,.00007508189246,.00007508189246
2023m7,4.59669223309445,4.463260939805398,-.1334312932890516,2.56981108839e-06,2.56981108839e-06
2023m8,4.58208523789674,4.459103409853308,-.1229818280434314,.0000782588321041,.0000782588321041
2023m9,4.574229105252411,4.433194921248282,-.1410341840041287,.0000847495844153,.0000847495844153
2023m10,4.570180586639409,4.437579593794131,-.132600992845278,5.97162019604e-07,5.97162019604e-07
2023m11,4.564824839844947,4.431530829576971,-.133294010267976,2.14851104392e-06,2.14851104392e-06
2023m12,4.549369299008535,4.414856779264584,-.134512519743951,7.20541005588e-06,7.20541005588e-06
2024m1,4.568313828549612,4.446877606993498,-.121436221556114,.0001079938448156,.0001079938448156
2024m2,4.555424696821346,4.418840607796598,-.1365840890247476,.0000226181926296,.0000226181926296
2024m3,4.568358007082328,4.439587745198413,-.1287702618839157,9.35117056381e-06,9.35117056381e-06
2024m4,4.573402875486889,4.440177611315912,-.133225264170977,1.95170375999e-06,1.95170375999e-06
2024m5,4.576664578905693,4.438288813682014,-.138375765223679,.0000428702141548,.0000428702141548
2024m6,4.583145405650574,4.450619426139493,-.1325259795110814,4.86854023162e-07,4.86854023162e-07
2024m7,4.596209913774771,4.478699521934143,-.1175103918406277,,
2024m8,4.592672490655503,4.468089645439724,-.1245828452157793,,
2024m9,4.593873741191972,4.462915138407221,-.1309586027847507,,
2024m10,4.591432329810189,4.464527856185625,-.1269044736245641,,
2024m11,4.586852959370091,4.460953335227682,-.1258996241424093,,
2024m12,4.578005660105434,4.455277096413474,-.1227285636919602,,
2025m1,4.592869085969927,4.496805161309966,-.0960639246599602,,
2025m2,4.586987676025232,4.490768925678116,-.0962187503471164,,
2025m3,4.58649119765524,4.523092074952484,-.0633991227027559,,
2025m4,4.588101002752457,4.55744944977668,-.0306515529757769,,
2025m5,4.605850746249045,4.582822322324184,-.0230284239248606,,
2025m6,4.61058900812476,4.637346917683312,.0267579095585528,,
2025m7,4.629861471477159,4.668426635623106,.0385651641459477,,
2025m8,4.61991256980261,4.669177315962384,.0492647461597739,,
2025m9,4.616999488151166,4.679163865896418,.0621643777452512,,
