month,synthetic,treated,gap,sq_full,sq_recent
2021m7,.8989484049613656,.9905760305082117,.0916276255468461,.0000642972170228,
2021m8,.9050338446952518,1.008029341883218,.1029954971879662,.0003758335203465,
2021m9,.9550650837874812,1.190919570258062,.2358544864705812,.0231786665318498,
2021m10,.9816651313470761,.9742303287039321,-.007434802643144,.0082889869279249,
2021m11,.9274522055545319,.9823388693288406,.0548866637743087,.0008249766768309,
2021m12,.9715834289363758,1.070988094082607,.0994046651462313,.0002495007944366,
2022m1,.8724799494428265,.8813091817352224,.008829232292396,.0055920242771157,
2022m2,.8487488935729264,.9472683751513646,.0985194815784383,.0002223203436215,
2022m3,.9027469562516921,1.037307754784934,.1345607985332418,.0025960785386351,
2022m4,.9162235247096713,1.112396989888925,.1961734651792537,.0126707428369719,
2022m5,.9359400623905245,.9759443203468986,.0400042579563741,.0019013797205581,
2022m6,.9448431747602875,.9448417889328287,-1.38582745879e-06,.0069907084908744,
2022m7,.9419975232850865,1.000012589249297,.0580150659642108,.0006550530937653,
2022m8,.9427704397111089,.9609747687768347,.0182043290657259,.0042777802674718,
2022m9,.9548861236309042,.9693342864311056,.0144481628002014,.0047832312230028,
2022m10,.9985186621822817,1.414577577112139,.416058914929857,.1105228987290734,
2022m11,.9483839530999664,1.171050472575139,.2226665194751721,.0193369739764616,
2022m12,.9597437569460087,1.062182221278628,.1024384643326194,.0003545460532794,
2023m1,.8801404132552806,.8903303151883253,.0101899019330447,.0053903743864629,
2023m2,.7947950259345684,.7607247173103093,-.0340703086242591,.0138484363887196,
2023m3,.8839353426668235,.9410946941711832,.0571593515043597,.0006995876613911,
2023m4,.9226792597959599,.8490248233689704,-.0736544364269894,.0247318107681975,.021398086410153
2023m5,.9233923178344191,1.001027848482169,.07763553064775,.0000356831843384,.0000250912766939
2023m6,.9109367116546946,1.006510505516078,.0955737938613833,.0001431545931528,.0005265823666653
2023m7,.9293315964449752,.9333791372096731,.0040475407646979,.006330037093362,.0047030614831599
2023m8,.9017648579442579,.9709190945290942,.0691542365848363,.000208942237966,.0000120559972153
2023m9,.8901137166920366,1.076593175689691,.1864794589976545,.0105823167268149,.0129625164712692
2023m10,.9743003462645041,1.095715583311927,.1214152370474224,.0014293061912152,.0023803495183372
2023m11,1.024849848574434,1.225099792272584,.2002499436981502,.0136050931838167,.0162877660231547
2023m12,.9559054924858693,1.132054745285287,.1761492527994181,.0085636852474936,.0107169787132273
2024m1,.9299966830848712,.9130064570216655,-.0169902260632057,.0101202185695847,.0080311416913242
2024m2,.8251074114515579,.8991617627924609,.074054351340903,.0000912926677614,2.03901277578e-06
2024m3,.8958575914421332,1.061232674377636,.1653750829355032,.0066856807078583,.0086023160911482
2024m4,1.005698848752634,1.092078707321407,.0863798585687734,7.67726375200e-06,.0001891573119229
2024m5,.9219970669251226,.9027357695819482,-.0192612973431744,.0105823126830334,.0084433509987044
2024m6,.9779594413173672,.920747283323559,-.0572121579938082,.0198306185352896,.0168580540748662
2024m7,1.038132142003907,1.406708853829874,.3685767118259671,,
2024m8,.9576670567799861,1.09520068727444,.1375336304944537,,
2024m9,.9187200272118595,.8782589058613235,-.040461121350536,,
2024m10,1.064075362887215,1.003676329487437,-.0603990333997784,,
2024m11,1.026829994788525,1.04145354319011,.0146235484015849,,
2024m12,1.050369550859765,1.219694145696705,.1693245948369402,,
2025m1,1.003505659941489,1.105097334558776,.1015916746172869,,
2025m2,.9470954468890698,.9842663106499088,.037170863760839,,
2025m3,1.017966245428056,.8963787081377264,-.1215875372903295,,
2025m4,1.039829133214031,.8688125164935203,-.1710166167205103,,
2025m5,1.089913225294851,.7172640029219721,-.3726492223728786,,
2025m6,1.088699488192208,.9461588930631522,-.1425405951290557,,
2025m7,1.207900988144154,.9268292815183973,-.2810717066257568,,
2025m8,1.082240273292689,1.091987236775289,.0097469634826002,,
2025m9,1.105411407554354,1.008399016916485,-.0970123906378688,,
