month,synthetic,treated,gap,sq_full,sq_recent
2022m7,.9877294704166211,1.000012589249297,.0122831188326762,.0003858566750918,
2022m8,.9911065065509395,.9609747687768347,-.0301317377741047,.0038512067143721,
2022m9,1.00963094508778,.9693342864311056,-.0402966586566744,.0052161635103388,
2022m10,1.074006854691071,1.414577577112139,.3405707224210675,.0952613463583267,
2022m11,1.010082659061969,1.171050472575139,.1609678135131696,.0166516983570272,
2022m12,1.013402591831693,1.062182221278628,.0487796294469347,.0002840329042268,
2023m1,.9195393302692501,.8903303151883253,-.0292090150809248,.0037375333129886,
2023m2,.8273710920645042,.7607247173103093,-.0666463747541949,.0097165827900817,
2023m3,.9291946355587004,.9410946941711832,.0119000586124828,.0004010524939525,
2023m4,.9702643424027468,.8490248233689704,-.1212395190337764,.0234597845628057,.0210560940195404
2023m5,.9745936106252122,1.001027848482169,.0264342378569569,.0000301633361647,6.58731106402e-06
2023m6,.9517946760627738,1.006510505516078,.0547158294533041,.0005193602062254,.0009516094284304
2023m7,.9726285279585338,.9333791372096731,-.0392493907488607,.0050659865943672,.003983762361609
2023m8,.9561480992709069,.9709190945290942,.0147709952581873,.0002943063224277,.0000827493478159
2023m9,.9445848411748599,1.076593175689691,.1320083345148313,.0100164028887168,.0116944050281335
2023m10,1.028730163570696,1.095715583311927,.0669854197412307,.0012291381133987,.0018591410231314
2023m11,1.093166691008326,1.225099792272584,.1319331012642575,.010001349563274,.011678139139567
2023m12,1.004130311578158,1.132054745285287,.1279244337071292,.0092156313697519,.0108278117151829
2024m1,.9788351226740128,.9130064570216655,-.0658286656523474,.0095560438037951,.0080454312140799
2024m2,.8673547338845615,.8991617627924609,.0318070289078993,1.42384001719e-08,.000063033545149
2024m3,.9510030334832534,1.061232674377636,.1102296408943829,.006131404789277,.0074583913795258
2024m4,1.061028344674933,1.092078707321407,.0310503626464738,7.67360283000e-07,.0000515911869943
2024m5,.9645757759069237,.9027357695819482,-.0618400063249754,.0087921302677458,.0073458044285879
2024m6,1.002434154155787,.920747283323559,-.0816868708322276,.0129079647830518,.0111417594246865
2024m7,1.07502044754853,1.406708853829874,.3316884062813441,,
2024m8,1.009461698284339,1.09520068727444,.085738988990101,,
2024m9,.974686221051816,.8782589058613235,-.0964273151904925,,
2024m10,1.118969909036974,1.003676329487437,-.1152935795495373,,
2024m11,1.079572522799561,1.04145354319011,-.0381189796094519,,
2024m12,1.082845251177283,1.219694145696705,.1368488945194228,,
2025m1,1.038760637928806,1.105097334558776,.0663366966299694,,
2025m2,.9906457474079279,.9842663106499088,-.0063794367580191,,
2025m3,1.071627711079456,.8963787081377264,-.1752490029417297,,
2025m4,1.074661423024501,.8688125164935203,-.205848906530981,,
2025m5,1.132080088371057,.7172640029219721,-.4148160854490845,,
2025m6,1.13711340070167,.9461588930631522,-.190954507638518,,
2025m7,1.247705946619972,.9268292815183973,-.3208766651015743,,
2025m8,1.132201896276275,1.091987236775289,-.0402146595009856,,
2025m9,1.163364257024406,1.008399016916485,-.1549652401079213,,
