panel,x,y,persistence,taxable_share,incremental_pass_through,beta,beta_low,beta_high,pre_price_dkk_kg,damage_dkk_kg,announcement_dkk_kg,attribution_share,implementation_dkk_kg,remaining_gap_dkk_kg,conf_low,conf_high,sensitivity_low,sensitivity_high
3,.8,0,.8,.75,0,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,0,58.08088168069738,49.98484277014758,65.68678063314105,22.87528583578875,142.6093415508705
2,.8,.32,.8,.5,.32,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,1.200826103822019,56.88005557687536,48.78401666632556,64.48595452931903,21.67445973196673,141.4085154470485
4,.8,.34,.8,1,.34,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,2.551755470621791,55.52912621007559,47.43308729952579,63.13502516251926,20.32353036516696,140.0575860802487
1,.8,.14,.8,.25,.14,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,.2626807102110667,57.81820097048632,49.72216205993652,65.42409992292998,22.61260512557768,142.3466608406594
2,.8,.12,.8,.5,.12,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,.4503097889332572,57.63057189176413,49.53453298121433,65.2364708442078,22.42497604685549,142.1590317619373
2,.8,.54,.8,.5,.54,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,2.026394050199658,56.05448763049773,47.95844871994792,63.6603865829414,20.84889178558909,140.5829475006709
2,.8,.08,.8,.5,.08,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,.3002065259555048,57.78067515474188,49.68463624419208,65.38657410718555,22.57507930983324,142.309135024915
1,.8,.68,.8,.25,.68,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,1.275877735310895,56.80500394538649,48.70896503483669,64.41090289783016,21.59940810047785,141.3334638155596
3,.8,.7,.8,.75,.7,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,3.940210653166,54.14067102753138,46.04463211698158,61.74656997997506,18.93507518262275,138.6691308977045
1,.8,.36,.8,.25,.36,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,.6754646833998857,57.40541699729749,49.30937808674769,65.01131594974117,22.19982115238886,141.9338768674706
1,.8,0,.8,.25,0,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,0,58.08088168069738,49.98484277014758,65.68678063314105,22.87528583578875,142.6093415508705
1,.8,.42,.8,.25,.42,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,.7880421306332001,57.29283955006418,49.19680063951438,64.89873850250785,22.08724370515555,141.8212994202373
3,.8,.76,.8,.75,.76,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,4.277942994865944,53.80293868583144,45.70689977528163,61.40883763827511,18.59734284092281,138.3313985560046
4,.8,.26,.8,1,.26,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,1.951342418710781,56.1295392619866,48.0335003514368,63.73543821443027,20.92394341707797,140.6579991321597
3,.8,.86,.8,.75,.86,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,4.840830231032515,53.24005144966487,45.14401253911507,60.84595040210854,18.03445560475623,137.768511319838
1,.8,.52,.8,.25,.52,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,.9756712093553906,57.10521047134199,49.00917156079219,64.71110942378566,21.89961462643336,141.6336703415151
4,.8,.86,.8,1,.86,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,6.454440308043353,51.62644137265403,43.53040246210423,59.2323403250977,16.4208455277454,136.1549012428272
2,.8,.88,.8,.5,.88,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,3.302271785510553,54.77860989518683,46.68257098463702,62.3845088476305,19.5730140502782,139.30706976536
1,.8,.34,.8,.25,.34,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,.6379388676554477,57.44294281304193,49.34690390249213,65.04884176548561,22.2373469681333,141.9714026832151
1,.8,.58,.8,.25,.58,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,1.088248656588705,56.99263302410868,48.89659411355888,64.59853197655235,21.78703717920004,141.5210928942818
1,.8,.64,.8,.25,.64,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,1.200826103822019,56.88005557687536,48.78401666632556,64.48595452931903,21.67445973196673,141.4085154470485
4,.8,.9,.8,1,.9,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,6.754646833998859,51.32623484669853,43.23019593614872,58.93213379914219,16.12063900178989,135.8546947168716
3,.8,.9399999999999999,.8,.75,.9399999999999999,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,5.291140019965772,52.78974166073161,44.69370275018181,60.39564061317528,17.58414581582298,137.3182015309047
2,.8,.58,.8,.5,.58,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,2.17649731317741,55.90438436751997,47.80834545697017,63.51028331996365,20.69878852261134,140.4328442376931
4,.8,.44,.8,1,.44,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,3.302271785510553,54.77860989518683,46.68257098463702,62.3845088476305,19.5730140502782,139.30706976536
2,.8,.34,.8,.5,.34,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,1.275877735310895,56.80500394538649,48.70896503483669,64.41090289783016,21.59940810047785,141.3334638155596
1,.8,.32,.8,.25,.32,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,.6004130519110096,57.48046862878637,49.38442971823657,65.08636758123005,22.27487278387774,142.0089284989595
1,.8,.82,.8,.25,.82,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,1.538558445521962,56.54232323517542,48.44628432462562,64.1482221876191,21.33672739026679,141.0707831053485
2,.8,.76,.8,.5,.76,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,2.851961996577296,55.22891968412009,47.13288077357029,62.83481863656376,20.02332383921145,139.7573795542932
4,.8,.6,.8,1,.6,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,4.503097889332571,53.57778379136481,45.48174488081501,61.18368274380848,18.37218794645618,138.1062436615379
4,.8,.82,.8,1,.82,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,6.154233782087848,51.92664789860953,43.83060898805973,59.5325468510532,16.7210520537009,136.4551077687827
1,.8,.38,.8,.25,.38,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,.7129904991443239,57.36789118155306,49.27185227100325,64.97379013399673,22.16229533664442,141.8963510517262
3,.8,.22,.8,.75,.22,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,1.238351919566457,56.84252976113093,48.74649085058113,64.4484287135746,21.63693391622229,141.370989631304
4,.8,.78,.8,1,.78,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,5.854027256132344,52.22685442456503,44.13081551401524,59.83275337700871,17.0212585796564,136.7553142947382
4,.8,.4,.8,1,.4,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,3.002065259555048,55.07881642114234,46.98277751059253,62.68471537358601,19.8732205762337,139.6072762913155
3,.8,.16,.8,.75,.16,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,.9006195778665144,57.18026210283087,49.08422319228107,64.78616105527455,21.97466625792223,141.708721973004
4,.8,.54,.8,1,.54,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,4.052788100399315,54.02809358029806,45.93205466974827,61.63399253274174,18.82249773538943,138.5565534504712
4,.8,.58,.8,1,.58,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,4.352994626354819,53.72788705434256,45.63184814379276,61.33378600678623,18.52229120943393,138.2563469245157
3,.8,.3,.8,.75,.3,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,1.688661708499714,56.39221997219767,48.29618106164786,63.99811892464134,21.18662412728903,140.9206798423708
1,.8,.92,.8,.25,.92,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,1.726187524244153,56.35469415645323,48.25865524590343,63.9605931088969,21.14909831154459,140.8831540266264
4,.8,.06,.8,1,.06,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,.4503097889332572,57.63057189176413,49.53453298121433,65.2364708442078,22.42497604685549,142.1590317619373
4,.8,.08,.8,1,.08,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,.6004130519110096,57.48046862878637,49.38442971823657,65.08636758123005,22.27487278387774,142.0089284989595
2,.8,.24,.8,.5,.24,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,.9006195778665144,57.18026210283087,49.08422319228107,64.78616105527455,21.97466625792223,141.708721973004
4,.8,.62,.8,1,.62,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,4.653201152310324,53.42768052838706,45.33164161783726,61.03357948083073,18.22208468347842,137.9561403985602
1,.8,.26,.8,.25,.26,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,.4878356046776953,57.59304607601968,49.49700716546988,65.19894502846336,22.38745023111105,142.1215059461928
3,.8,.24,.8,.75,.24,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,1.350929366799771,56.72995231389761,48.63391340334781,64.33585126634128,21.52435646898898,141.2584121840707
2,.8,.66,.8,.5,.66,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,2.476703839132915,55.60417784156446,47.50813893101466,63.21007679400814,20.39858199665584,140.1326377117376
3,.8,.46,.8,.75,.46,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,2.589281286366229,55.49160039433115,47.39556148378135,63.09749934677482,20.28600454942252,140.0200602645043
4,.8,.22,.8,1,.22,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,1.651135892755276,56.4297457879421,48.3337068773923,64.03564474038578,21.22414994303347,140.9582056581152
3,.8,.42,.8,.75,.42,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,2.3641263918996,55.71675528879778,47.62071637824798,63.32265424124145,20.51115944388915,140.2452151589709
4,.8,.24,.8,1,.24,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,1.801239155733029,56.27964252496435,48.18360361441455,63.88554147740803,21.07404668005572,140.8081023951375
1,.8,.04,.8,.25,.04,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,.0750516314888762,58.00583004920851,49.9097911386587,65.61172900165218,22.80023420429987,142.5342899193816
3,.8,.48,.8,.75,.48,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,2.701858733599543,55.37902294709784,47.28298403654804,62.98492189954151,20.1734271021892,139.907482817271
3,.8,.78,.8,.75,.78,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,4.390520442099257,53.69036123859812,45.59432232804832,61.2962601910418,18.48476539368949,138.2188211087713
2,.8,.02,.8,.5,.02,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,.0750516314888762,58.00583004920851,49.9097911386587,65.61172900165218,22.80023420429987,142.5342899193816
3,.8,.62,.8,.75,.62,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,3.489900864232743,54.59098081646464,46.49494190591484,62.19687976890831,19.385384971556,139.1194406866378
1,.8,.12,.8,.25,.12,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,.2251548944666286,57.85572678623075,49.75968787568095,65.46162573867443,22.65013094132212,142.3841866564039
3,.8,.28,.8,.75,.28,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,1.5760842612664,56.50479741943098,48.40875850888118,64.11069637187465,21.29920157452235,141.0332572896041
3,.8,.32,.8,.75,.32,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,1.801239155733029,56.27964252496435,48.18360361441455,63.88554147740803,21.07404668005572,140.8081023951375
2,.8,.46,.8,.5,.46,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,1.726187524244153,56.35469415645323,48.25865524590343,63.9605931088969,21.14909831154459,140.8831540266264
4,.8,.38,.8,1,.38,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,2.851961996577296,55.22891968412009,47.13288077357029,62.83481863656376,20.02332383921145,139.7573795542932
4,.8,.32,.8,1,.32,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,2.401652207644038,55.67922947305334,47.58319056250354,63.28512842549701,20.47363362814471,140.2076893432265
2,.8,.42,.8,.5,.42,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,1.5760842612664,56.50479741943098,48.40875850888118,64.11069637187465,21.29920157452235,141.0332572896041
4,.8,.12,.8,1,.12,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,.9006195778665144,57.18026210283087,49.08422319228107,64.78616105527455,21.97466625792223,141.708721973004
1,.8,.46,.8,.25,.46,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,.8630937621220763,57.2177879185753,49.1217490080255,64.82368687101898,22.01219207366667,141.7462477887484
3,.8,.72,.8,.75,.72,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,4.052788100399315,54.02809358029806,45.93205466974827,61.63399253274174,18.82249773538943,138.5565534504712
4,.8,.88,.8,1,.88,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,6.604543571021106,51.47633810967628,43.38029919912648,59.08223706211995,16.27074226476764,136.0047979798494
3,.8,.36,.8,.75,.36,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,2.026394050199658,56.05448763049773,47.95844871994792,63.6603865829414,20.84889178558909,140.5829475006709
3,.8,.14,.8,.75,.14,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,.7880421306332002,57.29283955006418,49.19680063951438,64.89873850250785,22.08724370515555,141.8212994202373
2,.8,.82,.8,.5,.82,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,3.077116891043924,55.00376478965346,46.90772587910366,62.60966374209713,19.79816894474482,139.5322246598266
4,.8,.28,.8,1,.28,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,2.101445681688534,55.97943599900885,47.88339708845905,63.58533495145252,20.77384015410021,140.507895869182
3,.8,.98,.8,.75,.98,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,5.5162949144324,52.56458676626498,44.46854785571518,60.17048571870865,17.35899092135635,137.0930466364381
1,.8,.54,.8,.25,.54,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,1.013197025099829,57.06768465559755,48.97164574504775,64.67358360804123,21.86208881068892,141.5961445257707
4,.8,.02,.8,1,.02,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,.1501032629777524,57.93077841771963,49.83473950716983,65.5366773701633,22.725182572811,142.4592382878928
1,.8,.1,.8,.25,.1,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,.1876290787221905,57.89325260197519,49.79721369142539,65.49915155441886,22.68765675706656,142.4217124721483
2,.8,.7,.8,.5,.7,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,2.626807102110667,55.45407457858671,47.35803566803691,63.05997353103039,20.24847873367808,139.9825344487599
4,.8,0,.8,1,0,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,0,58.08088168069738,49.98484277014758,65.68678063314105,22.87528583578875,142.6093415508705
3,.8,.12,.8,.75,.12,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,.6754646833998857,57.40541699729749,49.30937808674769,65.01131594974117,22.19982115238886,141.9338768674706
4,.8,.9399999999999999,.8,1,.9399999999999999,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,7.054853359954363,51.02602832074302,42.92998941019322,58.63192727318669,15.82043247583439,135.5544881909161
1,.8,.08,.8,.25,.08,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,.1501032629777524,57.93077841771963,49.83473950716983,65.5366773701633,22.725182572811,142.4592382878928
2,.8,.74,.8,.5,.74,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,2.776910365088419,55.30397131560896,47.20793240505916,62.90987026805264,20.09837547070033,139.8324311857821
3,.8,.4,.8,.75,.4,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,2.251548944666286,55.82933273603109,47.7332938254813,63.43523168847477,20.62373689112246,140.3577926062042
2,.8,0,.8,.5,0,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,0,58.08088168069738,49.98484277014758,65.68678063314105,22.87528583578875,142.6093415508705
3,.8,.5,.8,.75,.5,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,2.814436180832858,55.26644549986452,47.17040658931472,62.8723444523082,20.06084965495589,139.7949053700376
3,.8,.66,.8,.75,.66,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,3.715055758699372,54.36582592199801,46.26978701144821,61.97172487444168,19.16023007708938,138.8942857921711
2,.8,.6,.8,.5,.6,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,2.251548944666286,55.8293327360311,47.7332938254813,63.43523168847477,20.62373689112246,140.3577926062042
1,.8,.4,.8,.25,.4,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,.750516314888762,57.33036536580862,49.23432645525882,64.9362643182523,22.12476952089999,141.8588252359818
3,.8,.6,.8,.75,.6,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,3.377323416999429,54.70355826369795,46.60751935314815,62.30945721614162,19.49796241878932,139.2320181338711
2,.8,.8,.8,.5,.8,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,3.002065259555048,55.07881642114234,46.98277751059253,62.68471537358601,19.8732205762337,139.6072762913155
4,.8,.84,.8,1,.84,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,6.3043370450656,51.77654463563178,43.68050572508198,59.38244358807545,16.57094879072315,136.3050045058049
2,.8,.4,.8,.5,.4,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,1.501032629777524,56.57984905091985,48.48381014037005,64.18574800336353,21.37425320601123,141.108308921093
2,.8,.96,.8,.5,.96,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,3.602478311466057,54.47840336923132,46.38236445868152,62.084302321675,19.27280752432269,139.0068632394045
3,.8,.68,.8,.75,.68,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,3.827633205932686,54.2532484747647,46.1572095642149,61.85914742720837,19.04765262985606,138.7817083449378
2,.8,.28,.8,.5,.28,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,1.050722840844267,57.03015883985312,48.93411992930331,64.63605779229678,21.82456299494448,141.5586187100263
4,.8,.48,.8,1,.48,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,3.602478311466057,54.47840336923132,46.38236445868152,62.084302321675,19.27280752432269,139.0068632394045
2,.8,.9399999999999999,.8,.5,.9399999999999999,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,3.527426679977181,54.5534550007202,46.4574160901704,62.15935395316387,19.34785915581157,139.0819148708933
1,.8,.6,.8,.25,.6,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,1.125774472333143,56.95510720836424,48.85906829781444,64.56100616080791,21.74951136345561,141.4835670785374
4,.8,.46,.8,1,.46,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,3.452375048488305,54.62850663220907,46.53246772165927,62.23440558465275,19.42291078730044,139.1569665023822
2,.8,.14,.8,.5,.14,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,.5253614204221334,57.55552026027524,49.45948134972544,65.16141921271893,22.34992441536662,142.0839801304484
2,.8,.98,.8,.5,.98,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,3.677529942954934,54.40335173774245,46.30731282719265,62.00925069018612,19.19775589283381,138.9318116079156
2,.8,.9,.8,.5,.9,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,3.377323416999429,54.70355826369795,46.60751935314815,62.30945721614162,19.49796241878932,139.2320181338711
1,.8,.96,.8,.25,.96,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,1.801239155733029,56.27964252496435,48.18360361441455,63.88554147740803,21.07404668005572,140.8081023951375
4,.8,.68,.8,1,.68,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,5.103510941243582,52.9773707394538,44.881331828904,60.58326969189747,17.77177489454517,137.5058306096269
3,.8,1,.8,.75,1,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,5.628872361665715,52.45200931903167,44.35597040848187,60.05790827147534,17.24641347412303,136.9804691892048
3,.8,.2,.8,.75,.2,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,1.125774472333143,56.95510720836424,48.85906829781444,64.56100616080791,21.7495113634556,141.4835670785374
2,.8,.38,.8,.5,.38,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,1.425980998288648,56.65490068240873,48.55886177185893,64.2607996348524,21.4493048375001,141.1833605525819
2,.8,.16,.8,.5,.16,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,.6004130519110096,57.48046862878637,49.38442971823657,65.08636758123005,22.27487278387774,142.0089284989595
2,.8,.86,.8,.5,.86,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,3.227220154021677,54.8536615266757,46.7576226161259,62.45956047911938,19.64806568176707,139.3821213968488
4,.8,.2,.8,1,.2,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,1.501032629777524,56.57984905091985,48.48381014037005,64.18574800336353,21.37425320601123,141.108308921093
2,.8,.22,.8,.5,.22,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,.8255679463776382,57.25531373431974,49.15927482376994,64.86121268676342,22.04971788941111,141.7837736044929
3,.8,.82,.8,.75,.82,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,4.615675336565887,53.4652063441315,45.36916743358169,61.07110529657517,18.25961049922286,137.9936662143046
4,.8,1,.8,1,1,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,7.50516314888762,50.57571853180976,42.47967962125996,58.18161748425344,15.37012268690113,135.1041784019829
1,.8,.16,.8,.25,.16,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,.3002065259555048,57.78067515474188,49.68463624419208,65.38657410718555,22.57507930983324,142.309135024915
1,.8,.8,.8,.25,.8,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,1.501032629777524,56.57984905091985,48.48381014037005,64.18574800336353,21.37425320601123,141.108308921093
1,.8,.7,.8,.25,.7,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,1.313403551055333,56.76747812964205,48.67143921909225,64.37337708208572,21.56188228473341,141.2959379998152
3,.8,.18,.8,.75,.18,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,1.013197025099829,57.06768465559755,48.97164574504775,64.67358360804123,21.86208881068892,141.5961445257707
3,.8,.5600000000000001,.8,.75,.5600000000000001,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,3.152168522532801,54.92871315816458,46.83267424761478,62.53461211060825,19.72311731325595,139.4571730283377
2,.8,.62,.8,.5,.62,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,2.326600576155162,55.75428110454222,47.65824219399241,63.36018005698589,20.54868525963359,140.2827409747154
4,.8,.66,.8,1,.66,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,4.95340767826583,53.12747400243155,45.03143509188175,60.73337295487522,17.92187815752292,137.6559338726047
4,.8,.74,.8,1,.74,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,5.553820730176839,52.52706095052054,44.43102203997074,60.13295990296422,17.32146510561191,137.0555208206937
4,.8,.72,.8,1,.72,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,5.403717467199086,52.67716421349829,44.58112530294849,60.28306316594197,17.47156836858966,137.2056240836714
1,.8,.9399999999999999,.8,.25,.9399999999999999,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,1.763713339988591,56.31716834070879,48.22112943015899,63.92306729315246,21.11157249580016,140.8456282108819
3,.8,.34,.8,.75,.34,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,1.913816602966343,56.16706507773104,48.07102616718124,63.77296403017471,20.96146923282241,140.6955249479042
4,.8,.7,.8,1,.7,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,5.253614204221334,52.82726747647605,44.73122856592624,60.43316642891972,17.62167163156742,137.3557273466492
4,.8,.04,.8,1,.04,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,.3002065259555048,57.78067515474188,49.68463624419208,65.38657410718555,22.57507930983324,142.309135024915
1,.8,.06,.8,.25,.06,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,.1125774472333143,57.96830423346407,49.87226532291427,65.57420318590773,22.76270838855543,142.4967641036372
